,name,count,logLR,meddraCode,chembl_id
1237,tricuspid valve sclerosis,7,42.391644451516186,10057467,CHEMBL953
1238,camptocormia,10,42.04999256077281,10069646,CHEMBL953
1239,movement disorder,27,41.5712640722777,10028035,CHEMBL953
1240,soft tissue mass,10,40.81027121344232,10071051,CHEMBL953
1241,cognitive disorder,36,37.63813650069642,10057668,CHEMBL953
1242,hyperthermia,21,35.447679706692725,10020843,CHEMBL953
1243,persecutory delusion,15,35.364721673478925,10034702,CHEMBL953
1244,chromaturia,25,34.20740789262709,10008796,CHEMBL953
1245,oesophageal achalasia,9,33.90392181563584,10030136,CHEMBL953
1246,parkinsonism hyperpyrexia syndrome,7,32.83137624334631,10071243,CHEMBL953
1247,choking,18,31.501348287529254,10008589,CHEMBL953
1248,parkinsonian crisis,6,31.475176002648368,10048868,CHEMBL953
1249,musculoskeletal stiffness,45,31.194500085915934,10052904,CHEMBL953
1250,pleurothotonus,11,30.81838374297149,10035628,CHEMBL953
1251,mitral valve sclerosis,7,30.576622004988167,10051538,CHEMBL953
1252,acute psychosis,13,29.528248727630853,10001022,CHEMBL953
1253,product difficult to swallow,8,29.38035267205487,10075696,CHEMBL953
1254,posture abnormal,12,28.701144878039486,10036436,CHEMBL953
1255,restlessness,27,27.7052026317906,10038743,CHEMBL953
1256,neuroleptic malignant syndrome,37,106.40470062691293,10029282,CHEMBL493
1257,pathological gambling,20,97.86208527123745,10034158,CHEMBL493
1258,impulse-control disorder,18,77.78637690195137,10061215,CHEMBL493
1259,hypersexuality,18,77.29411919654194,10066364,CHEMBL493
1260,blood prolactin increased,20,64.14111289846915,10005780,CHEMBL493
1261,visual pathway disorder,10,58.64026989979175,10061411,CHEMBL493
1262,muscle rigidity,21,54.89016044894652,10028330,CHEMBL493
1263,compulsive shopping,12,54.87785004955731,10067948,CHEMBL493
1264,premature baby,28,51.23624552457477,10036590,CHEMBL493
1265,serotonin syndrome,21,42.51895583836358,10040108,CHEMBL493
1266,stress cardiomyopathy,14,38.57089356410597,10066286,CHEMBL493
1267,tricuspid valve incompetence,14,36.84815786661329,10044640,CHEMBL493
1268,aortic valve incompetence,12,34.999945406702864,10002915,CHEMBL493
1269,mitral valve incompetence,15,33.18497321322957,10027727,CHEMBL493
1270,pituitary haemorrhage,7,32.95779331626454,10049760,CHEMBL493
1271,gambling disorder,8,32.15904881864117,10078070,CHEMBL493
1272,delusion,15,32.139357770623974,10012239,CHEMBL493
1273,borderline personality disorder,7,31.409840016472117,10006034,CHEMBL493
1274,cardiac valve disease,10,29.60944420683245,10061406,CHEMBL493
1275,autonomic nervous system imbalance,9,28.782276771487886,10003840,CHEMBL493
1276,pituitary tumour removal,5,28.569626059132133,10035108,CHEMBL493
1277,low birth weight baby,12,27.044665484732832,10067508,CHEMBL493
1278,mitral valve sclerosis,5,25.841310919392527,10051538,CHEMBL493
1279,psychomotor hyperactivity,13,25.232788612239347,10037211,CHEMBL493
1280,prolactin-producing pituitary tumour,5,25.224617205425602,10036831,CHEMBL493
1281,achromotrichia congenital,3,23.658421801022996,10049864,CHEMBL493
1282,arteriospasm coronary,9,23.536217907583705,10003225,CHEMBL493
1283,blood growth hormone increased,5,22.22489480758577,10005574,CHEMBL493
1284,pituitary tumour,6,22.141505567229615,10035104,CHEMBL493
1285,normal newborn,9,22.044071993634134,10029769,CHEMBL493
1286,cardiomegaly,10,20.463361044925477,10007632,CHEMBL493
1287,insulin-like growth factor increased,6,20.105070025877467,10059596,CHEMBL493
1288,blood creatine phosphokinase increased,17,20.007012343998213,10005470,CHEMBL493
1289,electrocardiogram t wave inversion,7,19.825584427560898,10014395,CHEMBL493
1290,caesarean section,11,19.409606978130796,10006924,CHEMBL493
1291,peripartum cardiomyopathy,4,19.33322183697419,10049430,CHEMBL493
1292,breast enlargement,6,19.280016396630344,10006242,CHEMBL493
1293,visual field defect,9,19.222400702792584,10047555,CHEMBL493
1294,major depression,8,19.0516348743231,10057840,CHEMBL493
1295,tricuspid valve sclerosis,3,19.038604773840234,10057467,CHEMBL493
1296,"hallucination, visual",12,18.78209521692588,,CHEMBL493
1297,mediastinal fibrosis,3,18.638286613720993,10027074,CHEMBL493
1298,acromegaly,4,18.528881637910672,10000599,CHEMBL493
1299,catatonia,8,18.219968466140926,10007776,CHEMBL493
1300,dyskinesia,13,17.576557867535485,10013916,CHEMBL493
1301,intracranial pressure increased,7,16.724198504282867,10022773,CHEMBL493
1302,breast injury,3,16.37945537140331,10059391,CHEMBL493
1303,"brief psychotic disorder, with postpartum onset",3,16.292630770205506,,CHEMBL493
1304,neonatal respiratory depression,4,16.151171064737355,10028970,CHEMBL493
1305,impulsive behaviour,6,16.03969859985955,10021567,CHEMBL493
1306,pleural effusion,17,15.945953841035589,10035598,CHEMBL493
1307,mutism,5,15.4610401965856,10028403,CHEMBL493
1308,hemianopia heteronymous,3,15.107289963357289,10019455,CHEMBL493
1309,hyperprolactinaemia,6,14.511834743125291,10020737,CHEMBL493
1310,brain herniation,4,14.43892299046911,10006126,CHEMBL493
1311,hormone level abnormal,5,14.015216410289213,10061210,CHEMBL493
1312,aortic valve sclerosis,4,13.92925515994466,10002917,CHEMBL493
1313,eating disorder,8,13.850644397633005,10014062,CHEMBL493
1314,delirium,13,13.826604813694757,10012218,CHEMBL493
1315,blood prolactin decreased,3,13.781675954178354,10005779,CHEMBL493
1316,prolactinoma,3,13.637621691819731,10036832,CHEMBL493
1317,abnormal behaviour,12,13.539550822116325,10061422,CHEMBL493
1318,diarrhoea,4,13.251396221956384,10012735,CHEMBL493
1319,obsessive-compulsive disorder,6,13.18393663347797,10029898,CHEMBL493
1320,testotoxicosis,2,12.999060869111418,10063654,CHEMBL493
1321,sudden onset of sleep,4,12.708397377690744,10050014,CHEMBL493
1322,abortion,5,12.594201103300293,10000210,CHEMBL493
1323,premature delivery,9,12.51662022153505,10036595,CHEMBL493
1324,hemianopia,4,12.390053918252306,10019452,CHEMBL493
1325,convulsion,847,1241.0665589183336,10010904,CHEMBL108
1326,drug reaction with eosinophilia and systemic symptoms,602,1072.3208152646112,10073508,CHEMBL108
1327,epilepsy,544,951.512982558299,10015037,CHEMBL108
1328,seizure,747,884.3346293181821,10039906,CHEMBL108
1329,hyponatraemia,675,824.2424862073967,10021036,CHEMBL108
1330,drug rash with eosinophilia and systemic symptoms,289,784.4955842350173,10058919,CHEMBL108
1331,toxicity to various agents,747,667.0451642599219,10070863,CHEMBL108
1332,sedation complication,195,640.5127312663681,10079741,CHEMBL108
1333,sedation,373,631.3662903579534,10039897,CHEMBL108
1334,stevens-johnson syndrome,373,603.1469317615702,10042033,CHEMBL108
1335,cognitive disorder,412,583.1633307666925,10057668,CHEMBL108
1336,pyrexia,1152,565.2639306433994,10037660,CHEMBL108
1337,drug interaction,826,504.45459965216287,10013710,CHEMBL108
1338,balance disorder,447,499.93091351421026,10049848,CHEMBL108
1339,depressed level of consciousness,403,483.61415577445587,10012373,CHEMBL108
1340,somnolence,694,476.0962453000393,10041349,CHEMBL108
1341,ataxia,264,437.43736902928504,10003591,CHEMBL108
1342,creatinine renal clearance decreased,185,431.08411349199014,10011372,CHEMBL108
1343,abortion spontaneous,388,430.70495217695134,10000234,CHEMBL108
1344,status epilepticus,230,400.5509181324451,10041962,CHEMBL108
1345,rash maculo-papular,304,395.2108164981619,10037868,CHEMBL108
1346,coma,359,381.9844409790094,10010071,CHEMBL108
1347,gamma-glutamyltransferase increased,298,366.40725364736863,10017693,CHEMBL108
1348,nystagmus,165,344.664143273214,10029864,CHEMBL108
1349,orthostatic hypotension,257,343.911537567139,10031127,CHEMBL108
1350,suicide attempt,410,337.13336923230963,10042464,CHEMBL108
1351,grand mal convulsion,202,331.2512725691922,10018659,CHEMBL108
1352,toxic epidermal necrolysis,205,327.754483861645,10044223,CHEMBL108
1353,eosinophilia,241,326.7489022675145,10014950,CHEMBL108
1354,petit mal epilepsy,141,325.53237292770064,10034759,CHEMBL108
1355,blood calcium decreased,190,313.87707731861155,10005395,CHEMBL108
1356,lymphadenopathy,260,275.40537295263493,10025197,CHEMBL108
1357,diplopia,207,253.90968755127687,10013036,CHEMBL108
1358,generalised tonic-clonic seizure,187,248.61602524484624,10018100,CHEMBL108
1359,sopor,204,229.60934638981416,10058709,CHEMBL108
1360,fall,710,211.82610859819397,10016173,CHEMBL108
1361,drug resistance,211,211.30520239418547,10059866,CHEMBL108
1362,bradycardia,86,130.58081173004211,10006093,CHEMBL517712
1363,cardiac arrest,60,118.69182715777606,10007515,CHEMBL517712
1364,tachycardia,87,114.59382324651779,10043071,CHEMBL517712
1365,anticholinergic syndrome,28,112.1518344102551,10002757,CHEMBL517712
1366,stress cardiomyopathy,33,95.64152404688502,10066286,CHEMBL517712
1367,ventricular tachycardia,42,87.85831105390753,10047302,CHEMBL517712
1368,mydriasis,36,86.77637842317745,10028521,CHEMBL517712
1369,hypotension,99,78.93622488750589,10021097,CHEMBL517712
1370,hypertension,89,74.9470442518359,10020772,CHEMBL517712
1371,stoma site pain,14,68.77750614581964,10057843,CHEMBL517712
1372,toxicity to various agents,70,67.09090922927862,10070863,CHEMBL517712
1373,bezold-jarisch reflex,9,55.74888621534592,10076999,CHEMBL517712
1374,emotional disorder,26,55.40321004920952,10014551,CHEMBL517712
1375,change of bowel habit,15,54.66435821157211,10008399,CHEMBL517712
1376,sinus tachycardia,29,53.76443654715331,10040752,CHEMBL517712
1377,heart rate increased,43,51.9225337961343,10019303,CHEMBL517712
1378,haemodynamic instability,19,45.6337266259834,10052076,CHEMBL517712
1379,cardiogenic shock,22,45.4351293927848,10007625,CHEMBL517712
1380,cardiac procedure complication,10,44.978362202991775,10057461,CHEMBL517712
1381,mouth ulceration,28,44.08326499509167,10028034,CHEMBL517712
1382,sedation,27,41.16031053433289,10039897,CHEMBL517712
1383,atrioventricular block complete,19,39.45245362480637,10003673,CHEMBL517712
1384,delirium,31,37.20334686737624,10012218,CHEMBL517712
1385,agitation postoperative,6,34.48428823436916,10049989,CHEMBL517712
1386,anorectal disorder,11,33.65591560163557,10002644,CHEMBL517712
1387,choroidal detachment,9,32.716715129938166,10008783,CHEMBL517712
1388,hyperhidrosis,43,32.67781365112933,10020642,CHEMBL517712
1389,anterior chamber disorder,7,30.3584657386873,10061641,CHEMBL517712
1390,ill-defined disorder,21,29.577029948075506,10061520,CHEMBL517712
1391,electrocardiogram st segment depression,11,29.00454949657251,10014391,CHEMBL517712
1392,dysarthria,27,28.90053390761932,10013887,CHEMBL517712
1393,atrioventricular block second degree,12,28.125194624957658,10003677,CHEMBL517712
1394,respiratory depression,16,26.750876818001416,10038678,CHEMBL517712
1395,agitation,33,25.775499524212137,10001497,CHEMBL517712
1396,pupil fixed,8,25.124483962968952,10037515,CHEMBL517712
1397,acute pulmonary oedema,12,24.706119967206178,10001029,CHEMBL517712
1398,macular degeneration,12,23.711060884525068,10025409,CHEMBL517712
1399,coma,26,23.69093863926173,10010071,CHEMBL517712
1400,oxygen saturation decreased,25,22.844566095202026,10033318,CHEMBL517712
1401,anaesthetic complication,9,22.10560894891023,10060938,CHEMBL517712
1402,hypovolaemic shock,10,22.087886573759533,10021138,CHEMBL517712
1403,heart rate decreased,19,21.542722466190753,10019301,CHEMBL517712
1404,neuromuscular block prolonged,6,21.07394463746641,10029314,CHEMBL517712
1405,oral pain,16,21.02844050963722,10031009,CHEMBL517712
1406,pulmonary oedema,21,20.88347860263093,10037423,CHEMBL517712
1407,intraocular pressure increased,13,20.62416497122649,10022806,CHEMBL517712
1408,angle closure glaucoma,9,20.469374922080533,10002500,CHEMBL517712
1409,atrioventricular block,12,20.131723776279614,10003671,CHEMBL517712
1410,drug hypersensitivity,60,19.703291098570844,10013700,CHEMBL517712
1411,ph body fluid abnormal,4,19.111255213874756,10062071,CHEMBL517712
1412,dysprosody,3,18.576520142631125,10013977,CHEMBL517712
1413,coma scale abnormal,9,18.550732313007757,10069709,CHEMBL517712
1414,arthralgia,3,18.4940610890244,10003239,CHEMBL517712
1415,ventricular extrasystoles,13,17.909367487898635,10047289,CHEMBL517712
1416,atrial fibrillation,31,17.726818432513028,10003658,CHEMBL517712
1417,diastolic dysfunction,8,17.70227351397807,10052337,CHEMBL517712
1418,cardiovascular insufficiency,6,17.5288335737514,10065929,CHEMBL517712
1419,product label confusion,7,17.458915073644675,10069273,CHEMBL517712
1420,mental status changes,19,17.21465360737602,10048294,CHEMBL517712
1421,systolic dysfunction,6,17.183906911450322,10071436,CHEMBL517712
1422,respiratory arrest,11,16.562457855519824,10038669,CHEMBL517712
1423,asthma,34,89.03994074471439,10003553,CHEMBL1621597
1424,influenza b virus test positive,9,62.66431576744708,10070208,CHEMBL1621597
1425,blood pressure diastolic increased,10,41.76024099653387,10005739,CHEMBL1621597
1426,toxic epidermal necrolysis,13,40.242528700122875,10044223,CHEMBL1621597
1427,wheezing,16,38.445266832012294,10047924,CHEMBL1621597
1428,blood immunoglobulin e increased,7,29.900765161164145,10005591,CHEMBL1621597
1429,nasal ulcer,6,29.446165545949498,10028780,CHEMBL1621597
1430,pupils unequal,6,27.765655616751246,10037538,CHEMBL1621597
1431,hyperkaliuria,4,26.717169694189124,10050394,CHEMBL1621597
1432,gout,9,24.753831632458514,10018627,CHEMBL1621597
1433,neutrophil count decreased,12,23.470860997004365,10029366,CHEMBL1621597
1434,vocal cord dysfunction,4,23.092990627194922,10047671,CHEMBL1621597
1435,leukopenia,13,21.919412988283966,10024384,CHEMBL1621597
1436,hepatic lesion,6,21.491392782513685,10061998,CHEMBL1621597
1437,lymphocyte count decreased,9,20.952531169688882,10025256,CHEMBL1621597
1438,laryngeal stenosis,4,20.902043967888858,10023862,CHEMBL1621597
1439,upper-airway cough syndrome,6,20.677509190464207,10070488,CHEMBL1621597
1440,cough,19,19.943068393767135,10011224,CHEMBL1621597
1441,nasal congestion,10,19.766366023904084,10028735,CHEMBL1621597
1442,ligament sprain,6,19.535983793918604,10024453,CHEMBL1621597
1443,sputum discoloured,6,18.71853356242036,10041807,CHEMBL1621597
1444,hyperlactacidaemia,5,18.515301550756703,10020660,CHEMBL1621597
1445,dyspnoea,27,18.493870223871,10013968,CHEMBL1621597
1446,neoplasm progression,8,16.54315977118131,10061309,CHEMBL1621597
1447,obstructive airways disorder,6,16.284779220330165,10061877,CHEMBL1621597
1448,testicular malignant teratoma,2,15.043486015697908,10073120,CHEMBL1621597
1449,urinary retention,8,15.009364664508212,10046555,CHEMBL1621597
1450,sneezing,6,14.804458983085624,10041232,CHEMBL1621597
1451,tendonitis,6,14.718124640283804,10043255,CHEMBL1621597
1452,chronic sinusitis,4,14.17071423593734,10009137,CHEMBL1621597
1453,injection site discomfort,5,13.998893872885219,10054266,CHEMBL1621597
1454,platelet count decreased,12,13.812629896849558,10035528,CHEMBL1621597
1455,residual urine volume,2,13.771860879600354,10050832,CHEMBL1621597
1456,fev1/fvc ratio decreased,2,13.65758810162788,10081435,CHEMBL1621597
1457,feeling cold,6,13.225701856931664,10016326,CHEMBL1621597
1458,faeces discoloured,6,13.168418496108643,10016100,CHEMBL1621597
1459,testicular cancer metastatic,2,13.00088831588846,10055103,CHEMBL1621597
1460,thrombocytopenia,13,12.294547468923156,10043554,CHEMBL1621597
1461,chronic obstructive pulmonary disease,7,11.662276993232354,10009033,CHEMBL1621597
1462,loss of personal independence in daily activities,6,11.661046418885235,10079487,CHEMBL1621597
1463,viral upper respiratory tract infection,4,11.573265533319955,10047482,CHEMBL1621597
1464,night sweats,6,11.565124824861869,10029410,CHEMBL1621597
1465,neutropenia,13,11.435991003616437,10029354,CHEMBL1621597
1466,white blood cell count decreased,11,11.373810464262078,10047942,CHEMBL1621597
1467,airway peak pressure increased,2,10.779419835133922,10068853,CHEMBL1621597
1468,needle issue,5,10.745517096106596,10069217,CHEMBL1621597
1469,macule,3,10.139607711769258,10025421,CHEMBL1621597
1470,middle insomnia,4,9.87216526620523,10027590,CHEMBL1621597
1471,bronchospasm,5,9.729366174407005,10006482,CHEMBL1621597
1472,forced expiratory volume decreased,3,9.536355484724481,10016987,CHEMBL1621597
1473,dyspnoea exertional,6,9.401434442792834,10013971,CHEMBL1621597
1474,osteoarthritis,6,9.390345638184954,10031161,CHEMBL1621597
1475,atelectasis,4,9.284940832054417,10003598,CHEMBL1621597
1476,haemangioma of skin,2,9.11567558410843,10018823,CHEMBL1621597
1477,lower respiratory tract infection,6,9.10846901738114,10024968,CHEMBL1621597
1478,exposure via skin contact,2,8.951860155282702,10071430,CHEMBL1621597
1479,status asthmaticus,2,8.633018452559554,10041961,CHEMBL1621597
1480,injection site mass,5,8.582816438811278,10022081,CHEMBL1621597
1481,dysphonia,6,8.546396792054566,10013952,CHEMBL1621597
1482,adrenal mass,2,8.47032352397764,10053235,CHEMBL1621597
1483,lung hyperinflation,2,8.413601545523306,10059487,CHEMBL1621597
1484,sinus disorder,4,8.335483644263604,10062244,CHEMBL1621597
1485,throat clearing,2,8.335291733183567,10080125,CHEMBL1621597
1486,chest discomfort,8,8.324441198159093,10008469,CHEMBL1621597
1487,respiratory acidosis,3,8.2728511429209,10038661,CHEMBL1621597
1488,rhinorrhoea,6,8.161267090897582,10039101,CHEMBL1621597
1489,oropharyngeal pain,7,7.992213914405966,10068319,CHEMBL1621597
1490,hyperkalaemia,6,7.917131944536322,10020646,CHEMBL1621597
1491,blood lactic acid increased,3,7.815607925770564,10005635,CHEMBL1621597
1492,aphthous ulcer,3,7.63416441919253,10002959,CHEMBL1621597
1493,reaction to drug excipients,2,7.347425948382352,10064787,CHEMBL1621597
1494,blood count abnormal,4,7.211926120839962,10064198,CHEMBL1621597
1495,emotional distress,4,7.144345233969489,10049119,CHEMBL1621597
1496,foetal growth restriction,3,6.827176831459383,10070531,CHEMBL1621597
1497,abnormal behaviour,5,6.80513462197041,10061422,CHEMBL1621597
1498,gastrointestinal disorder,6,6.797151083875178,10017944,CHEMBL1621597
1499,injection site haemorrhage,5,6.597489714066796,10022067,CHEMBL1621597
1500,confusional state,9,6.44528637223857,10010305,CHEMBL1621597
1501,ill-defined disorder,4,6.336925090791283,10061520,CHEMBL1621597
1502,abdominal distension,6,6.166756389354305,10000060,CHEMBL1621597
1503,eosinophilia,4,6.139090898484028,10014950,CHEMBL1621597
1504,urinary hesitation,2,6.123305977539076,10046542,CHEMBL1621597
1505,neutrophil function disorder,1,6.079740871622562,10061314,CHEMBL1621597
1506,heart alternation,1,6.079740871622562,10058155,CHEMBL1621597
1507,blood pressure systolic inspiratory decreased,1,6.028491829023096,10005761,CHEMBL1621597
1508,haemangioma,2,5.907567881014984,10018814,CHEMBL1621597
1509,blood bicarbonate decreased,2,5.868046001199673,10005359,CHEMBL1621597
1510,atypical mycobacterium test positive,1,5.846347279473321,10070326,CHEMBL1621597
1511,skin lesion,4,5.785552172254938,10040882,CHEMBL1621597
1512,confusional state,254,305.0210446760211,10010305,CHEMBL807
1513,agitation,178,257.40773641677515,10001497,CHEMBL807
1514,aggression,111,160.4373214302541,10001488,CHEMBL807
1515,myoclonus,70,136.87367112613356,10028622,CHEMBL807
1516,fall,223,121.35802506934488,10016173,CHEMBL807
1517,hallucination,97,101.98577620650758,10062824,CHEMBL807
1518,abnormal behaviour,76,99.95855693536214,10061422,CHEMBL807
1519,somnolence,143,91.79220158638418,10041349,CHEMBL807
1520,convulsion,89,73.33856455008572,10010904,CHEMBL807
1521,bradycardia,91,69.10711616139088,10006093,CHEMBL807
1522,delirium,64,65.82757230917923,10012218,CHEMBL807
1523,dementia,43,63.32449896854814,10012267,CHEMBL807
1524,sedation,50,62.37644521112088,10039897,CHEMBL807
1525,dementia alzheimer's type,26,59.40739507683247,10012271,CHEMBL807
1526,electrocardiogram pr prolongation,16,50.503426514871535,10053657,CHEMBL807
1527,electrocardiogram qt prolonged,59,47.18425470058355,10014387,CHEMBL807
1528,"hallucination, visual",38,43.01442070225312,,CHEMBL807
1529,psychomotor hyperactivity,33,42.58530842219261,10037211,CHEMBL807
1530,dyskinesia,43,41.663265120005235,10013916,CHEMBL807
1531,parkinson's disease,363,1422.6757766505834,10061536,CHEMBL1009
1532,dyskinesia,432,1264.0086714351019,10013916,CHEMBL1009
1533,on and off phenomenon,135,685.6747730594507,10030312,CHEMBL1009
1534,hallucination,326,633.7601907679418,10062824,CHEMBL1009
1535,dopamine dysregulation syndrome,111,600.0013849144743,10067468,CHEMBL1009
1536,freezing phenomenon,94,435.2568016022524,10060904,CHEMBL1009
1537,tremor,322,396.3003015009017,10044565,CHEMBL1009
1538,impulse-control disorder,93,379.28676377826923,10061215,CHEMBL1009
1539,"hallucination, visual",158,351.66581825917456,,CHEMBL1009
1540,confusional state,298,333.90701641685155,10010305,CHEMBL1009
1541,hypersexuality,82,321.83368730985967,10066364,CHEMBL1009
1542,muscle rigidity,115,279.8453608005584,10028330,CHEMBL1009
1543,fall,359,258.5869495135412,10016173,CHEMBL1009
1544,pathological gambling,62,256.43176980565477,10034158,CHEMBL1009
1545,bradykinesia,78,235.7713040995768,10006100,CHEMBL1009
1546,stoma site discharge,47,230.73678818473127,10075512,CHEMBL1009
1547,therapeutic response shortened,91,214.1980351457678,10078575,CHEMBL1009
1548,dysphagia,175,185.42718491553387,10013950,CHEMBL1009
1549,compulsive shopping,44,175.46079427544828,10067948,CHEMBL1009
1550,delusion,85,169.93184418168676,10012239,CHEMBL1009
1551,orthostatic hypotension,100,164.0655006989109,10031127,CHEMBL1009
1552,gait disturbance,187,157.69634901495738,10017577,CHEMBL1009
1553,stoma site infection,34,156.62200984602532,10064505,CHEMBL1009
1554,akinesia,44,145.65582689357325,10001541,CHEMBL1009
1555,delirium,109,139.17015819200242,10012218,CHEMBL1009
1556,neuroleptic malignant syndrome,78,137.68168463696566,10029282,CHEMBL1009
1557,jealous delusion,30,136.69008786773338,10023164,CHEMBL1009
1558,dystonia,73,126.49129383259788,10013983,CHEMBL1009
1559,stoma site erythema,27,125.50604448739614,10074514,CHEMBL1009
1560,psychotic disorder,100,123.47205394732009,10061920,CHEMBL1009
1561,abnormal behaviour,89,109.8048312785213,10061422,CHEMBL1009
1562,aggression,98,108.84251383834271,10001488,CHEMBL1009
1563,parkinsonism,58,108.39427116493243,10034010,CHEMBL1009
1564,stereotypy,30,108.19242789645068,10042008,CHEMBL1009
1565,agitation,119,103.74289852126458,10001497,CHEMBL1009
1566,dementia,59,90.52383381463369,10012267,CHEMBL1009
1567,product availability issue,34,90.16462442440388,10077800,CHEMBL1009
1568,movement disorder,57,87.79253003128179,10028035,CHEMBL1009
1569,stoma site pain,21,87.09510563155709,10057843,CHEMBL1009
1570,anxiety,164,84.8555165227699,10002855,CHEMBL1009
1571,somnolence,157,82.56578399211139,10041349,CHEMBL1009
1572,parkinsonism hyperpyrexia syndrome,17,82.12152942085231,10071243,CHEMBL1009
1573,balance disorder,93,80.60943001990017,10049848,CHEMBL1009
1574,pneumonia aspiration,58,80.5994531416618,10035669,CHEMBL1009
1575,camptocormia,19,77.91153922248122,10069646,CHEMBL1009
1576,pleurothotonus,26,75.7405908785986,10035628,CHEMBL1009
1577,speech disorder,71,73.14472105184541,10041466,CHEMBL1009
1578,reduced facial expression,19,68.5795352206951,10078576,CHEMBL1009
1579,wrong technique in product usage process,123,62.03911777702524,10076573,CHEMBL1009
1580,psychomotor hyperactivity,45,60.529364736961725,10037211,CHEMBL1009
1581,parkinson's disease psychosis,13,58.408393865309336,10074835,CHEMBL1009
1582,disorientation,66,58.32010533860375,10013395,CHEMBL1009
1583,hyperkinesia,19,57.270383010731166,10020651,CHEMBL1009
1584,serotonin syndrome,847,1961.7722984028514,10040108,CHEMBL1201066
1585,drug withdrawal syndrome,990,1868.654659977663,10013754,CHEMBL1201066
1586,suicide attempt,1106,1640.8490863438783,10042464,CHEMBL1201066
1587,suicidal ideation,765,867.5349666918628,10042458,CHEMBL1201066
1588,coma,612,809.8078452548361,10010071,CHEMBL1201066
1589,depression,1004,747.941217421976,10012378,CHEMBL1201066
1590,toxicity to various agents,890,746.4909382670157,10070863,CHEMBL1201066
1591,drug abuse,599,667.3281156497542,10013654,CHEMBL1201066
1592,drug hypersensitivity,1191,636.6307871092285,10013700,CHEMBL1201066
1593,poisoning deliberate,291,635.6981025944406,10036000,CHEMBL1201066
1594,withdrawal syndrome,410,611.9497186954541,10048010,CHEMBL1201066
1595,drug interaction,1004,578.9783910373517,10013710,CHEMBL1201066
1596,anxiety,890,578.2390425222693,10002855,CHEMBL1201066
1597,mydriasis,288,526.3607164879941,10028521,CHEMBL1201066
1598,tremor,769,525.5206363493053,10044565,CHEMBL1201066
1599,electrocardiogram qt prolonged,484,525.4566984055855,10014387,CHEMBL1201066
1600,agitation,564,511.34029475064017,10001497,CHEMBL1201066
1601,somnolence,783,465.33847452906775,10041349,CHEMBL1201066
1602,hyperhidrosis,612,450.6577594803239,10020642,CHEMBL1201066
1603,tachycardia,605,411.5970656678546,10043071,CHEMBL1201066
1604,sopor,305,386.72957364621107,10058709,CHEMBL1201066
1605,confusional state,653,343.6731027900969,10010305,CHEMBL1201066
1606,hyponatraemia,471,336.4478772076254,10021036,CHEMBL1201066
1607,restlessness,291,327.8834761626349,10038743,CHEMBL1201066
1608,crying,254,323.02193832387275,10011469,CHEMBL1201066
1609,small for dates baby,164,310.531538625597,10041092,CHEMBL1201066
1610,drug withdrawal syndrome neonatal,180,309.9446230827889,10013756,CHEMBL1201066
1611,hypotonia neonatal,116,302.42722997396777,10021119,CHEMBL1201066
1612,disturbance in attention,295,289.2796695376019,10013496,CHEMBL1201066
1613,atrial septal defect,187,287.6398184770951,10003664,CHEMBL1201066
1614,mania,213,284.66364847988007,10026749,CHEMBL1201066
1615,stress cardiomyopathy,154,275.6997303694516,10066286,CHEMBL1201066
1616,feeling abnormal,564,266.11458983042394,10016322,CHEMBL1201066
1617,selective eating disorder,88,262.72131892746256,10078069,CHEMBL1201066
1618,seizure,454,261.6569863537443,10039906,CHEMBL1201066
1619,respiratory disorder neonatal,104,260.73573135879997,10061484,CHEMBL1201066
1620,neonatal respiratory distress syndrome,132,255.11205028339464,10028974,CHEMBL1201066
1621,cytogenetic analysis abnormal,189,858.6839195356442,10059887,CHEMBL1201740
1622,electrocardiogram qt prolonged,497,825.0736615440401,10014387,CHEMBL1201740
1623,peripheral arterial occlusive disease,222,727.0756048377807,10062585,CHEMBL1201740
1624,chronic myeloid leukaemia,175,536.9299908826797,10009013,CHEMBL1201740
1625,pleural effusion,399,500.3784698009549,10035598,CHEMBL1201740
1626,second primary malignancy,190,447.37744774331804,10039801,CHEMBL1201740
1627,lipase increased,175,364.3339254319435,10024574,CHEMBL1201740
1628,rash,826,347.0145072581072,10037844,CHEMBL1201740
1629,drug resistance,239,342.6092513590993,10059866,CHEMBL1201740
1630,intermittent claudication,95,291.48328221344855,10022562,CHEMBL1201740
1631,blood bilirubin increased,225,290.0741051399673,10005364,CHEMBL1201740
1632,myocardial infarction,375,280.34960442628653,10028596,CHEMBL1201740
1633,angina pectoris,210,276.3388017416146,10002383,CHEMBL1201740
1634,blast crisis in myelogenous leukaemia,64,249.5507539400278,10050282,CHEMBL1201740
1635,pancreatitis,254,240.07035404228372,10033645,CHEMBL1201740
1636,philadelphia chromosome positive,56,211.7069004378136,10034877,CHEMBL1201740
1637,chronic myeloid leukaemia recurrent,45,177.80614607821917,10075081,CHEMBL1201740
1638,coronary artery stenosis,91,171.03078390700102,10011089,CHEMBL1201740
1639,acute myocardial infarction,161,165.9605421633023,10000891,CHEMBL1201740
1640,drug intolerance,284,157.30336100471322,10061822,CHEMBL1201740
1641,peripheral artery stenosis,45,157.28088447968184,10072563,CHEMBL1201740
1642,platelet count decreased,284,149.82957256054215,10035528,CHEMBL1201740
1643,chronic myeloid leukaemia transformation,34,143.82320183477714,10068232,CHEMBL1201740
