,name,count,logLR,meddraCode,chembl_id
422,sepsis,172,152.47096866182983,10040047,CHEMBL1200751
423,mucosal inflammation,118,146.3907323283711,10028116,CHEMBL1200751
424,pancreatitis,146,144.81318410766835,10033645,CHEMBL1200751
425,bone marrow failure,111,144.55253939751128,10065553,CHEMBL1200751
426,venoocclusive liver disease,60,136.7090391939346,10047216,CHEMBL1200751
427,hyperbilirubinaemia,71,119.98677554952155,10020578,CHEMBL1200751
428,histiocytosis haematophagic,50,118.09928285457863,10048595,CHEMBL1200751
429,crohn's disease,121,115.8487469334359,10011401,CHEMBL1200751
430,acute myeloid leukaemia,65,112.23079838552076,10000880,CHEMBL1200751
431,hepatosplenic t-cell lymphoma,26,111.9613227663358,10066957,CHEMBL1200751
432,alanine aminotransferase increased,155,110.44741439168865,10001551,CHEMBL1200751
433,leukopenia,134,108.61631979687081,10024384,CHEMBL1200751
434,myelodysplastic syndrome transformation,26,106.68412972523947,10067387,CHEMBL1200751
435,parainfluenzae virus infection,35,105.87677345958946,10061907,CHEMBL1200751
436,temporal lobe epilepsy,28,102.7179536853946,10043209,CHEMBL1200751
437,cytomegalovirus chorioretinitis,38,102.68146149500535,10048843,CHEMBL1200751
438,hepatocellular injury,88,99.83625612172182,10019837,CHEMBL1200751
439,pancreatitis acute,89,95.78788481956144,10033647,CHEMBL1200751
440,nodular regenerative hyperplasia,29,90.09941124468605,10051081,CHEMBL1200751
441,myelodysplastic syndrome,62,87.40851477530668,10028533,CHEMBL1200751
442,rhinovirus infection,34,83.07043802283442,10061494,CHEMBL1200751
443,bacterial infection,57,81.19461856778798,10060945,CHEMBL1200751
444,enterovirus infection,24,77.99836225389299,10014909,CHEMBL1200751
445,eosinophilic pneumonia,4,15.990724628101589,10014962,CHEMBL1200760
446,pleural effusion,8,15.425698786701105,10035598,CHEMBL1200760
447,myocarditis,4,11.81086103152893,10028606,CHEMBL1200760
448,idiopathic thrombocytopenic purpura,3,11.795979766674009,10021245,CHEMBL1200760
449,nephropathy toxic,4,10.475401689387127,10029155,CHEMBL1200760
450,pancreatitis,6,10.426307349652689,10033645,CHEMBL1200760
451,chest pain,8,8.797808417946499,10008479,CHEMBL1200760
452,enteric duplication,1,8.623218073082171,10076653,CHEMBL1200760
453,drug exposure via breast milk,2,8.526896652086407,10051075,CHEMBL1200760
454,abdominal pain,9,8.49002369524078,10000081,CHEMBL1200760
455,lip pain,2,8.198861924866833,10024561,CHEMBL1200760
456,red blood cell sedimentation rate increased,3,7.4904835264921985,10049187,CHEMBL1200760
457,vasculitis,3,7.416868356948726,10047115,CHEMBL1200760
458,platelet destruction increased,1,7.0140436680198945,10035531,CHEMBL1200760
459,pyrexia,10,6.745388828440582,10037660,CHEMBL1200760
460,sperm count decreased,1,5.96150860644002,10041481,CHEMBL1200760
461,crohn's disease,1278,2202.633968547365,10011401,CHEMBL1201835
462,psoriasis,1785,2138.4117256364843,10037153,CHEMBL1201835
463,synovitis,821,1784.1342592566798,10042868,CHEMBL1201835
464,anti-cyclic citrullinated peptide antibody positive,541,1741.9080284197407,10068798,CHEMBL1201835
465,rheumatoid factor positive,479,1464.9406571122818,10039080,CHEMBL1201835
466,hand deformity,553,1369.909527930664,10061194,CHEMBL1201835
467,pemphigus,559,1362.8022459198255,10034280,CHEMBL1201835
468,glossodynia,547,1141.9126607474172,10018388,CHEMBL1201835
469,wound,556,1017.4919100812986,10052428,CHEMBL1201835
470,psoriatic arthropathy,668,1016.3154355508741,10037162,CHEMBL1201835
471,pericarditis,510,1014.244652943773,10034484,CHEMBL1201835
472,systemic lupus erythematosus,596,987.5841937730729,10042945,CHEMBL1201835
473,infusion related reaction,862,924.2479066485539,10051792,CHEMBL1201835
474,lower respiratory tract infection,618,832.8577364481171,10024968,CHEMBL1201835
475,product dose omission issue,698,789.6112049957446,10084406,CHEMBL1201835
476,hepatic enzyme increased,760,771.3312379928248,10060795,CHEMBL1201835
477,treatment failure,816,761.0824325079448,10066901,CHEMBL1201835
478,drug intolerance,944,749.3975409452687,10061822,CHEMBL1201835
479,discomfort,550,749.1120750269911,10013082,CHEMBL1201835
480,therapeutic product effect decreased,508,734.1240130694932,10082201,CHEMBL1201835
481,arthropathy,632,709.6056388592697,10003285,CHEMBL1201835
482,hypersensitivity,1004,615.5421154029609,10020751,CHEMBL1201835
483,syringe issue,339,596.4563535751658,10069218,CHEMBL1201835
484,rheumatoid arthritis,811,572.8843101884704,10039073,CHEMBL1201835
485,pneumonia,1359,571.4366796040849,10035664,CHEMBL1201835
486,alopecia,769,509.43581896080286,10001760,CHEMBL1201835
487,duodenal ulcer perforation,208,502.65595463110367,10013850,CHEMBL1201835
488,joint swelling,726,495.96327275651856,10023232,CHEMBL1201835
489,helicobacter infection,234,484.99469083952135,10054263,CHEMBL1201835
490,intestinal resection,204,464.78014069839264,10054193,CHEMBL1201835
491,basal cell carcinoma,343,464.4032740001858,10004146,CHEMBL1201835
492,swelling,574,389.45259498947416,10042674,CHEMBL1201835
493,swollen joint count increased,110,381.4493873131287,10079351,CHEMBL1201835
494,enthesopathy,135,375.2632426136697,10014910,CHEMBL1201835
495,general physical health deterioration,556,367.84723795429454,10049438,CHEMBL1201835
496,abdominal discomfort,649,362.13136107387254,10000059,CHEMBL1201835
497,rheumatic fever,111,345.22559922919027,10039054,CHEMBL1201835
498,hyperkalaemia,304,565.7880769720286,10020646,CHEMBL191
499,acute kidney injury,476,556.5446869635125,10069339,CHEMBL191
500,hypotension,437,344.8928529204568,10021097,CHEMBL191
501,angioedema,233,292.9826842750408,10002424,CHEMBL191
502,hyponatraemia,245,284.18479040233797,10021036,CHEMBL191
503,blood pressure increased,225,196.84057297498657,10005750,CHEMBL191
504,oligohydramnios,63,153.11340914906032,10030289,CHEMBL191
505,orthostatic hypotension,100,133.9813937275976,10031127,CHEMBL191
506,cough,259,119.67813491454581,10011224,CHEMBL191
507,hypertension,231,98.85066031078168,10020772,CHEMBL191
508,dizziness,353,87.01800872514286,10013573,CHEMBL191
509,intestinal angioedema,25,86.96047898205143,10076229,CHEMBL191
510,hypertensive crisis,62,85.20117561615916,10020802,CHEMBL191
511,anaphylactic shock,730,2117.887621567643,10002199,CHEMBL526
512,propofol infusion syndrome,228,1213.5762380133747,10063181,CHEMBL526
513,hypotension,932,1069.9065848697064,10021097,CHEMBL526
514,bronchospasm,302,704.5482449702686,10006482,CHEMBL526
515,anaphylactic reaction,440,672.8450935218862,10002198,CHEMBL526
516,hyperthermia malignant,158,635.8324496688656,10020844,CHEMBL526
517,cardiac arrest,331,610.2539645435754,10007515,CHEMBL526
518,delayed recovery from anaesthesia,113,463.10446045859135,10012206,CHEMBL526
519,oxygen saturation decreased,291,421.63034509475983,10033318,CHEMBL526
520,rhabdomyolysis,309,400.74087763182615,10039020,CHEMBL526
521,circulatory collapse,187,383.09418867166823,10009192,CHEMBL526
522,bradycardia,337,366.24611572219874,10006093,CHEMBL526
523,respiratory depression,159,334.5328218470022,10038678,CHEMBL526
524,post procedural complication,169,326.9117024575462,10058046,CHEMBL526
525,tachycardia,339,298.6338755275283,10043071,CHEMBL526
526,stress cardiomyopathy,101,221.08918390520557,10066286,CHEMBL526
527,diarrhoea,30,214.62615315071162,10012735,CHEMBL526
528,haemodynamic instability,97,212.54718179412885,10052076,CHEMBL526
529,fatigue,44,206.33579079998162,10016256,CHEMBL526
530,product contamination microbial,50,185.80751270560722,10069175,CHEMBL526
531,status epilepticus,113,185.44364133836643,10041962,CHEMBL526
532,ventricular fibrillation,100,175.25240354003472,10047290,CHEMBL526
533,anaesthetic complication,67,173.41186192315945,10060938,CHEMBL526
534,pulseless electrical activity,65,170.51345472737012,10058151,CHEMBL526
535,hypertriglyceridaemia,85,158.02100426712423,10020869,CHEMBL526
536,airway complication of anaesthesia,36,151.6005292014088,10049979,CHEMBL526
537,laryngospasm,66,151.39850537249004,10023891,CHEMBL526
538,shock,114,148.16655279458064,10040560,CHEMBL526
539,respiratory arrest,86,146.8356747157086,10038669,CHEMBL526
540,cardio-respiratory arrest,87,144.50504748221283,10007617,CHEMBL526
541,transmission of an infectious agent via a medicinal product,34,142.80025074392324,10067591,CHEMBL526
542,myoclonus,98,137.9957422854859,10028622,CHEMBL526
543,generalised erythema,75,136.2328627030729,10051576,CHEMBL526
544,ventricular tachycardia,108,134.51209290440602,10047302,CHEMBL526
545,arthralgia,12,133.99776611544803,10003239,CHEMBL526
546,hypoventilation,57,129.87372920144117,10021133,CHEMBL526
547,blood pressure decreased,159,128.72555366540473,10005734,CHEMBL526
548,metabolic acidosis,123,123.4237531063045,10027417,CHEMBL526
549,fall,11,123.22198760418541,10016173,CHEMBL526
550,procedural hypotension,41,122.54897130126483,10062300,CHEMBL526
551,hypoxia,130,121.88533659547102,10021143,CHEMBL526
552,procedural complication,64,119.10726527837687,10057765,CHEMBL526
553,headache,65,118.7463979368622,10019211,CHEMBL526
554,electrocardiogram st segment elevation,59,118.54898894680082,10014392,CHEMBL526
555,respiratory acidosis,57,115.62352053412906,10038661,CHEMBL526
556,product contamination,43,115.49725682861754,10069173,CHEMBL526
557,premature baby,128,115.05671986241214,10036590,CHEMBL526
558,agitation,176,114.91775235080422,10001497,CHEMBL526
559,unwanted awareness during anaesthesia,31,113.18193347189663,10050634,CHEMBL526
560,diabetes insipidus,48,112.43574640758743,10012599,CHEMBL526
561,dystonia,87,110.63721894896298,10013983,CHEMBL526
562,negative pressure pulmonary oedema,22,107.76260226954037,10080589,CHEMBL526
563,anaphylactoid shock,32,104.7659882325679,10063119,CHEMBL526
564,dizziness,52,101.60744217455067,10013573,CHEMBL526
565,intestinal ischaemia,49,100.95428289848496,10022680,CHEMBL526
566,plasma cell myeloma,1633,2788.6663819718524,10035226,CHEMBL2021430
567,febrile neutropenia,2065,2441.5235228252714,10016288,CHEMBL2021430
568,neutropenia,2593,1901.4423315790482,10029354,CHEMBL2021430
569,thrombocytopenia,2331,1669.9391026684025,10043554,CHEMBL2021430
570,neuropathy peripheral,1633,1273.8172401493648,10029331,CHEMBL2021430
571,febrile bone marrow aplasia,435,891.3620132613869,10053213,CHEMBL2021430
572,asthma,234,677.6780255499907,10003553,CHEMBL1201027
573,wheezing,128,362.1212835481783,10047924,CHEMBL1201027
574,dyspnoea,269,338.26563529430314,10013968,CHEMBL1201027
575,cough,179,284.8811181251749,10011224,CHEMBL1201027
576,obstructive airways disorder,68,236.495376435023,10061877,CHEMBL1201027
577,sleep apnoea syndrome,75,235.2109170535805,10040979,CHEMBL1201027
578,chronic obstructive pulmonary disease,89,223.95909831135396,10009033,CHEMBL1201027
579,total lung capacity increased,26,170.1528255871217,10052463,CHEMBL1201027
580,asthma-chronic obstructive pulmonary disease overlap syndrome,26,154.2052878489485,10077005,CHEMBL1201027
581,hyper ige syndrome,22,144.34778552857824,10051040,CHEMBL1201027
582,glaucoma,50,144.05339451385407,10018304,CHEMBL1201027
583,productive cough,63,143.05810881726939,10036790,CHEMBL1201027
584,bronchiectasis,39,132.57294053779333,10006445,CHEMBL1201027
585,nasal polyps,30,128.87190826349251,10028756,CHEMBL1201027
586,gastrooesophageal reflux disease,66,121.24660296226648,10017885,CHEMBL1201027
587,restrictive pulmonary disease,26,120.14755067872466,10048667,CHEMBL1201027
588,blood immunoglobulin e increased,27,106.48776772300698,10005591,CHEMBL1201027
589,forced expiratory volume decreased,28,104.56202266833316,10016987,CHEMBL1201027
590,therapeutic product effect incomplete,52,102.0142854257665,10082200,CHEMBL1201027
591,polycystic ovaries,22,100.72894213218933,10036049,CHEMBL1201027
592,nasal congestion,50,95.76195937974262,10028735,CHEMBL1201027
593,tachycardia,73,95.50669977778125,10043071,CHEMBL1201027
594,bronchial neoplasm,15,93.2570521792768,10052245,CHEMBL1201027
595,sputum discoloured,30,91.38440878121037,10041807,CHEMBL1201027
596,rhinitis allergic,26,89.89398142975915,10039085,CHEMBL1201027
597,nasal turbinate hypertrophy,15,81.94405651865054,10028779,CHEMBL1201027
598,endometrial ablation,15,79.98189304700645,10051908,CHEMBL1201027
599,bronchial haemorrhage,15,79.08964182464842,10065739,CHEMBL1201027
600,arthritis,49,77.91024293673763,10003246,CHEMBL1201027
601,sarcoidosis,25,74.65275296767322,10039486,CHEMBL1201027
602,depression,74,70.91060137790737,10012378,CHEMBL1201027
603,breath sounds abnormal,22,70.26702633485183,10064780,CHEMBL1201027
604,bronchial disorder,16,66.37384615753035,10064913,CHEMBL1201027
605,blood test abnormal,26,66.13575184225192,10061016,CHEMBL1201027
606,chest discomfort,53,65.2997443453387,10008469,CHEMBL1201027
607,dyslipidaemia,22,63.01740606128806,10058108,CHEMBL1201027
608,rhonchi,16,62.37934369980576,10039109,CHEMBL1201027
609,sleep disorder due to a general medical condition,19,60.01706580715472,10063910,CHEMBL1201027
610,rhinitis,22,58.95322589230091,10039083,CHEMBL1201027
611,lower respiratory tract infection,36,58.896127027866896,10024968,CHEMBL1201027
612,abscess,27,57.48216731514367,10000269,CHEMBL1201027
613,dyspnoea exertional,34,55.353617961594864,10013971,CHEMBL1201027
614,loss of personal independence in daily activities,29,53.593300460004684,10079487,CHEMBL1201027
615,cardiac murmur,22,53.07781142613203,10007586,CHEMBL1201027
616,pneumonia,80,52.616513397055314,10035664,CHEMBL1201027
617,malignant mediastinal neoplasm,8,50.756314298907455,10061241,CHEMBL1201027
618,hypertension,66,49.09106497729954,10020772,CHEMBL1201027
619,type 2 diabetes mellitus,22,47.986228250763816,10067585,CHEMBL1201027
620,disability,18,46.63406703737019,10013050,CHEMBL1201027
621,restless legs syndrome,22,44.78913338347411,10058920,CHEMBL1201027
622,sinus tachycardia,24,44.14489500271702,10040752,CHEMBL1201027
623,urinary retention,29,43.92953893756567,10046555,CHEMBL1201027
624,granuloma,15,43.205742664806166,10018691,CHEMBL1201027
625,full blood count abnormal,14,42.19835689225329,10017412,CHEMBL1201027
626,eczema,24,41.261654907501,10014184,CHEMBL1201027
627,lung neoplasm malignant,21,40.59492767071424,10058467,CHEMBL1201027
628,blood count abnormal,22,40.43326300854278,10064198,CHEMBL1201027
629,coronary artery disease,31,39.768446014441,10011078,CHEMBL1201027
630,skin lesion,24,37.36044717420009,10040882,CHEMBL1201027
631,affective disorder,15,35.722861123973416,10001443,CHEMBL1201027
632,bradycardia,37,34.288346295399606,10006093,CHEMBL1201027
633,condition aggravated,62,32.18021990768102,10010264,CHEMBL1201027
634,cardiac arrest,24,30.85204658627663,10007515,CHEMBL1201027
635,oxygen saturation decreased,27,30.5106619999533,10033318,CHEMBL1201027
636,live birth,13,29.97829009690213,10049550,CHEMBL1201027
637,ankle fracture,15,29.11330646261922,10002544,CHEMBL1201027
638,respiratory disorder,19,28.968048388231182,10038683,CHEMBL1201027
639,rhinorrhoea,25,28.53341332178752,10039101,CHEMBL1201027
640,oedema peripheral,42,27.370295930124485,10030124,CHEMBL1201027
641,pulmonary congestion,13,27.15601923968461,10037368,CHEMBL1201027
642,crepitations,10,26.763055704148428,10011376,CHEMBL1201027
643,myocardial infarction,37,26.216564123415083,10028596,CHEMBL1201027
644,angle closure glaucoma,10,25.449363255402204,10002500,CHEMBL1201027
645,pulmonary mass,14,24.946929084782823,10056342,CHEMBL1201027
646,anaphylactic reaction,28,24.643429709452903,10002198,CHEMBL1201027
647,cerebral thrombosis,8,24.379429167271155,10008132,CHEMBL1201027
648,hypersensitivity,41,23.839833124933648,10020751,CHEMBL1201027
649,dyspnoea at rest,9,23.81774381256764,10013969,CHEMBL1201027
650,weight decreased,46,23.54910860945347,10047895,CHEMBL1201027
651,pulmonary function test decreased,9,23.29616600517329,10061922,CHEMBL1201027
652,heart sounds,4,23.18701680398226,10069168,CHEMBL1201027
653,bradycardia foetal,7,23.123648987340857,10006094,CHEMBL1201027
654,blood pressure systolic increased,15,23.059967411794787,10005760,CHEMBL1201027
655,respiratory tract congestion,13,22.80468370910421,10052251,CHEMBL1201027
656,forced vital capacity decreased,6,22.303893820764642,10074722,CHEMBL1201027
657,lung disorder,20,22.130975017385936,10025082,CHEMBL1201027
658,angioplasty,7,21.988568128608676,10002475,CHEMBL1201027
659,rhinitis perennial,4,21.638070601977233,10039094,CHEMBL1201027
660,atrioventricular block second degree,9,20.127457369426338,10003677,CHEMBL1201027
661,respiratory symptom,7,20.005279175358737,10075535,CHEMBL1201027
662,dehiscence,4,19.323968890956166,10080904,CHEMBL1201027
663,stress cardiomyopathy,10,19.120291975397777,10066286,CHEMBL1201027
664,sinus operation,6,18.72140300989122,10062245,CHEMBL1201027
665,secretion discharge,10,18.655775050941884,10053459,CHEMBL1201027
666,mite allergy,4,18.217203609863645,10077290,CHEMBL1201027
667,choking,10,17.672750044577697,10008589,CHEMBL1201027
668,nasopharyngitis,33,17.546819282477372,10028810,CHEMBL1201027
669,prolonged expiration,4,17.501087530090444,10059411,CHEMBL1201027
670,middle insomnia,10,17.450503619171286,10027590,CHEMBL1201027
671,peripheral vascular disorder,8,16.827597314770173,10034636,CHEMBL1201027
672,excessive granulation tissue,5,16.452661143846854,10063560,CHEMBL1201027
673,eosinophilic pneumonia chronic,4,16.445605522503683,10052833,CHEMBL1201027
674,pulmonary oedema,17,16.42732974951832,10037423,CHEMBL1201027
675,atrioventricular dissociation,4,16.331470417826495,10069571,CHEMBL1201027
676,bilevel positive airway pressure,3,16.087948920876443,10064530,CHEMBL1201027
677,weight increased,34,15.820761535049314,10047899,CHEMBL1201027
678,blood cholesterol abnormal,6,15.75290418601071,10005423,CHEMBL1201027
679,hiatus hernia,10,15.262207099829538,10067357,CHEMBL1201027
680,throat irritation,14,15.176195947262386,10043521,CHEMBL1201027
681,rales,8,15.11840743799985,10037833,CHEMBL1201027
682,sinusitis,24,14.865502952981842,10040753,CHEMBL1201027
683,acute pulmonary oedema,8,14.82071369280311,10001029,CHEMBL1201027
684,mycobacterium chelonae infection,7,42.02012741795875,10071401,CHEMBL1200538
685,injection site erythema,13,21.172694876968535,10022061,CHEMBL1200538
686,erythema,11,15.258814737557032,10015150,CHEMBL1200538
687,abscess limb,4,15.074346858330955,10050473,CHEMBL1200538
688,injection site swelling,8,13.437160147831037,10053425,CHEMBL1200538
689,injection site oedema,3,13.233440360375425,10022085,CHEMBL1200538
690,injection site pain,11,11.614302297974291,10022086,CHEMBL1200538
691,swelling,7,10.525840121430747,10042674,CHEMBL1200538
692,spinal cord infarction,2,9.68233767397328,10058571,CHEMBL1200538
693,mycobacterium abscessus infection,2,9.647351399970375,10064789,CHEMBL1200538
694,arachnoiditis,2,9.276677568882633,10003074,CHEMBL1200538
695,inflammation,5,8.96926158574388,10061218,CHEMBL1200538
696,anaphylactic reaction,6,8.801549618986883,10002198,CHEMBL1200538
697,eyelid margin crusting,2,8.705473280105707,10052132,CHEMBL1200538
698,acute leukaemia,2,8.24117726819145,10000830,CHEMBL1200538
699,tenderness,3,7.665672372542986,10043224,CHEMBL1200538
700,loss of consciousness,7,7.619228064656227,10024855,CHEMBL1200538
701,wound infection staphylococcal,2,7.550032948434136,10059442,CHEMBL1200538
702,plasma protein metabolism disorder,1,7.482523929596482,10061350,CHEMBL1200538
703,hypotonia,3,7.358359623962315,10021118,CHEMBL1200538
704,injection site joint swelling,1,7.077161968125665,10049260,CHEMBL1200538
705,paraparesis,2,7.021171069801312,10033885,CHEMBL1200538
706,bacterial infection,3,6.845815342114747,10060945,CHEMBL1200538
707,reaction to drug excipient,1,6.78958304239427,10037975,CHEMBL1200538
708,lymphocytopenia neonatal,1,6.728984207270969,10025279,CHEMBL1200538
709,lip dry,2,6.295701185756116,10024552,CHEMBL1200538
710,cortisol abnormal,1,6.230276695118619,10011196,CHEMBL1200538
711,syncope,6,6.206806114271785,10042772,CHEMBL1200538
712,pain,11,6.080537873565618,10033371,CHEMBL1200538
713,thoracic operation,1,5.849244366815128,10052703,CHEMBL1200538
714,burning sensation,4,5.712205609955845,10006784,CHEMBL1200538
715,cor pulmonale chronic,1,5.691795930481476,10010970,CHEMBL1200538
716,multiple sclerosis relapse,4723,12339.060744833609,10048393,CHEMBL1201607
717,multiple sclerosis,2077,4946.9647757551575,10028245,CHEMBL1201607
718,progressive multifocal leukoencephalopathy,1419,4037.06769490047,10036807,CHEMBL1201607
719,immune reconstitution inflammatory syndrome,792,1955.2694549798616,10065042,CHEMBL1201607
720,urinary tract infection,2213,1812.973060158256,10046571,CHEMBL1201607
721,general symptom,583,1646.4938511714863,10060891,CHEMBL1201607
722,malaise,2714,1122.5462303241366,10025482,CHEMBL1201607
723,drug specific antibody present,481,1108.8071067798592,10013745,CHEMBL1201607
724,opportunistic infection,367,1087.2575258384459,10030901,CHEMBL1201607
725,poor venous access,459,1005.8113321486453,10048737,CHEMBL1201607
726,balance disorder,884,727.2874118704349,10049848,CHEMBL1201607
727,gait disturbance,1273,686.5159246896801,10017577,CHEMBL1201607
728,cognitive disorder,683,640.2839188759681,10057668,CHEMBL1201607
729,memory impairment,938,634.1614489193307,10027175,CHEMBL1201607
730,injection site pain,6,565.4151338704396,10022086,CHEMBL1201607
731,fall,1959,565.3502133562288,10016173,CHEMBL1201607
732,rheumatoid arthritis,4941,11432.092148408294,10039073,CHEMBL1201831
733,pemphigus,2478,9544.56788255967,10034280,CHEMBL1201831
734,systemic lupus erythematosus,2570,7741.426381267258,10042945,CHEMBL1201831
735,glossodynia,2040,6756.800292424159,10018388,CHEMBL1201831
736,hand deformity,1750,6204.5631675630575,10061194,CHEMBL1201831
737,synovitis,1901,5558.932683257299,10042868,CHEMBL1201831
738,joint swelling,2844,5204.313523523771,10023232,CHEMBL1201831
739,alopecia,2894,5114.085509533179,10001760,CHEMBL1201831
740,anti-cyclic citrullinated peptide antibody positive,1245,4947.823994959792,10068798,CHEMBL1201831
741,abdominal discomfort,2792,4915.890275158687,10000059,CHEMBL1201831
742,pain,4621,4877.158642083668,10033371,CHEMBL1201831
743,drug intolerance,2829,4832.704884177394,10061822,CHEMBL1201831
744,swelling,2499,4798.900338175823,10042674,CHEMBL1201831
745,arthropathy,1995,4232.159825540177,10003285,CHEMBL1201831
746,therapeutic product effect decreased,1653,4128.135919194028,10082201,CHEMBL1201831
747,wound,1481,4005.7722408509,10052428,CHEMBL1201831
748,treatment failure,1867,2993.2638614502794,10066901,CHEMBL1201831
749,rheumatoid factor positive,811,2839.383064023714,10039080,CHEMBL1201831
750,pericarditis,1073,2825.2612155539973,10034484,CHEMBL1201831
751,discomfort,1311,2756.9477050532005,10013082,CHEMBL1201831
752,rash,3421,2573.902659715968,10037844,CHEMBL1201831
753,hypersensitivity,2113,2462.5321709682466,10020751,CHEMBL1201831
754,lower respiratory tract infection,1152,2132.7826181763958,10024968,CHEMBL1201831
755,muscle injury,629,2112.1555360024213,10028314,CHEMBL1201831
756,duodenal ulcer perforation,615,2093.0406542226556,10013850,CHEMBL1201831
757,fatigue,3727,1973.9412913433043,10016256,CHEMBL1201831
758,folliculitis,664,1929.490992460458,10016936,CHEMBL1201831
759,infection,1663,1911.844634136709,10021789,CHEMBL1201831
760,sinusitis,1425,1897.2082912782207,10040753,CHEMBL1201831
761,helicobacter infection,625,1843.731452324777,10054263,CHEMBL1201831
762,arthralgia,2561,1835.6952422533068,10003239,CHEMBL1201831
763,hepatic enzyme increased,1274,1785.0773995631607,10060795,CHEMBL1201831
764,loss of personal independence in daily activities,879,1769.9567096872488,10079487,CHEMBL1201831
765,irritable bowel syndrome,706,1742.3914867761778,10023003,CHEMBL1201831
766,crohn's disease,1124,1714.1928149600571,10011401,CHEMBL1201831
767,infusion related reaction,1245,1650.9170876613935,10051792,CHEMBL1201831
768,"sleep disorder due to general medical condition, insomnia type",502,1611.6585018310288,,CHEMBL1201831
769,ill-defined disorder,730,1360.082561856485,10061520,CHEMBL1201831
770,peripheral swelling,1398,1347.6854680546676,10048959,CHEMBL1201831
771,blister,873,1275.650320064451,10005191,CHEMBL1201831
772,impaired healing,702,1143.3720552197774,10021519,CHEMBL1201831
773,hip arthroplasty,508,1094.332725370623,10020096,CHEMBL1201831
774,nasopharyngitis,1266,1075.552952875296,10028810,CHEMBL1201831
775,knee arthroplasty,553,1074.749054707383,10023469,CHEMBL1201831
776,musculoskeletal stiffness,970,1017.051529031276,10052904,CHEMBL1201831
777,rheumatic fever,236,891.0917529405851,10039054,CHEMBL1201831
778,blood iron abnormal,239,885.1053556993138,10005617,CHEMBL1201831
779,gastrointestinal disorder,787,868.3378766280657,10017944,CHEMBL1201831
780,stomatitis,765,851.6438272658561,10042128,CHEMBL1201831
781,psoriatic arthropathy,615,842.8139353444276,10037162,CHEMBL1201831
782,therapeutic product effect incomplete,642,824.6830388522358,10082200,CHEMBL1201831
783,swollen joint count increased,204,815.9120539118012,10079351,CHEMBL1201831
784,condition aggravated,1567,803.5564334642258,10010264,CHEMBL1201831
785,c-reactive protein abnormal,300,696.3909990997345,10068559,CHEMBL1201831
786,bone erosion,216,557.2750165199104,10051728,CHEMBL1201831
787,mobility decreased,547,556.7386985467456,10048334,CHEMBL1201831
788,pruritus,1299,525.9769323369837,10037087,CHEMBL1201831
789,drug hypersensitivity,1352,490.9282032448682,10013700,CHEMBL1201831
790,ear pain,322,484.93070206203265,10014020,CHEMBL1201831
791,c-reactive protein increased,471,436.52670903064427,10006825,CHEMBL1201831
792,general physical health deterioration,629,436.0169220880198,10049438,CHEMBL1201831
793,body temperature increased,339,419.4113615908718,10005911,CHEMBL1201831
794,night sweats,353,408.4062226486276,10029410,CHEMBL1201831
795,enthesopathy,141,386.5733699632401,10014910,CHEMBL1201831
796,contusion,559,385.2486139664252,10050584,CHEMBL1201831
797,joint stiffness,318,370.97403978928924,10023230,CHEMBL1201831
798,colitis ulcerative,444,1333.065171341157,10009900,CHEMBL704
799,haematochezia,279,574.151437823908,10018836,CHEMBL704
800,colitis,264,562.938284726617,10009887,CHEMBL704
801,frequent bowel movements,202,561.6408103507274,10017367,CHEMBL704
802,crohn's disease,275,516.2240217138606,10011401,CHEMBL704
803,myocarditis,142,383.28349303721916,10028606,CHEMBL704
804,macular degeneration,110,317.7208715603483,10025409,CHEMBL704
805,condition aggravated,335,231.8719743463662,10010264,CHEMBL704
806,abdominal pain,298,201.01592300157063,10000081,CHEMBL704
807,weight decreased,262,189.8745237126859,10047895,CHEMBL704
808,diarrhoea haemorrhagic,82,188.86637730483199,10012741,CHEMBL704
809,pancreatitis,154,185.08941980919917,10033645,CHEMBL704
810,pyrexia,357,173.14365404389537,10037660,CHEMBL704
811,pancreatitis acute,110,157.48805976355652,10033647,CHEMBL704
812,pericarditis,83,155.651853142248,10034484,CHEMBL704
813,diarrhoea,447,152.29514744674088,10012735,CHEMBL704
814,tubulointerstitial nephritis,89,149.1004904913716,10048302,CHEMBL704
815,drug intolerance,169,130.9173017561552,10061822,CHEMBL704
816,impaired quality of life,43,122.22710939567332,10076936,CHEMBL704
817,vitamin d deficiency,57,121.70843682926352,10047626,CHEMBL704
818,rectal haemorrhage,100,118.51517190784944,10038063,CHEMBL704
819,mucous stools,42,117.32756921253895,10028140,CHEMBL704
820,drug hypersensitivity,257,113.6520653423213,10013700,CHEMBL704
821,therapeutic product effect decreased,81,106.81885595081985,10082201,CHEMBL704
822,product residue present,34,105.83172196533997,10081359,CHEMBL704
823,eosinophilic pneumonia,41,102.90933314293943,10014962,CHEMBL704
824,night sweats,75,102.08226885228942,10029410,CHEMBL704
825,organising pneumonia,46,99.29588749871618,10067472,CHEMBL704
826,premature labour,49,95.34100325471081,10036600,CHEMBL704
827,c-reactive protein decreased,25,88.90320324914501,10049220,CHEMBL704
828,traumatic lung injury,30,88.44395394926687,10069363,CHEMBL704
829,bronchiectasis,42,85.6427681670757,10006445,CHEMBL704
830,treatment failure,114,81.14924644777784,10066901,CHEMBL704
831,red blood cell sedimentation rate increased,46,66.9756352970071,10049187,CHEMBL704
