,name,count,logLR,meddraCode,chembl_id
1111,abortion spontaneous,47,62.247907972558096,10000234,CHEMBL103
1112,pre-eclampsia,21,54.29851606713419,10036485,CHEMBL103
1113,vaginal haemorrhage,34,54.17100741138893,10046910,CHEMBL103
1114,placenta accreta,11,53.54383822169984,10062936,CHEMBL103
1115,haemangioma,17,53.52778345305887,10018814,CHEMBL103
1116,gestational diabetes,20,52.38444165078181,10018209,CHEMBL103
1117,congenital umbilical hernia,12,50.53708445310076,10010658,CHEMBL103
1118,fatigue,146,49.31216839409353,10016256,CHEMBL103
1119,autoimmune dermatitis,9,49.26122052161372,10075689,CHEMBL103
1120,photosensitivity reaction,27,48.6997995982656,10034972,CHEMBL103
1121,postmenopausal haemorrhage,14,46.327933673008374,10055870,CHEMBL103
1122,ophthalmic vein thrombosis,9,43.982240910234395,10074349,CHEMBL103
1123,cafe au lait spots,8,40.95701488016675,10006926,CHEMBL103
1124,hypospadias,14,39.74875817666907,10021093,CHEMBL103
1125,ventricular septal defect,18,39.63036740294592,10047298,CHEMBL103
1126,foetal growth restriction,18,38.281746772980114,10070531,CHEMBL103
1127,foetal death,15,37.392896137942444,10055690,CHEMBL103
1128,hirsutism,11,37.000858795358,10020112,CHEMBL103
1129,multiple-drug resistance,13,35.600168843520805,10048723,CHEMBL103
1130,kidney duplex,8,35.02092956282286,10023416,CHEMBL103
1131,suicidal behaviour,13,34.844850207156924,10065604,CHEMBL103
1132,feeling hot,29,33.364753536701755,10016334,CHEMBL103
1133,progesterone decreased,7,32.894682282778376,10063271,CHEMBL103
1134,normal newborn,15,32.46620863085627,10029769,CHEMBL103
1135,atrial septal defect,18,31.855752426989056,10003664,CHEMBL103
1136,nephrocalcinosis,10,31.850768947168035,10029146,CHEMBL103
1137,cryptorchism,10,31.502644557976964,10011498,CHEMBL103
1138,metabolic alkalosis,11,31.419882336655064,10027423,CHEMBL103
1139,endometrial hyperplasia,9,31.230475241805834,10014755,CHEMBL103
1140,product odour abnormal,12,31.045370977579296,10069226,CHEMBL103
1141,anal stenosis,8,30.880023178166084,10002176,CHEMBL103
1142,wolff-parkinson-white syndrome,8,30.53407668181535,10048015,CHEMBL103
1143,ear malformation,8,30.422059294651262,10014016,CHEMBL103
1144,ectopic pregnancy,12,30.281116721349463,10014166,CHEMBL103
1145,motor developmental delay,8,30.238836352882572,10070302,CHEMBL103
1146,cellulitis,33,30.195242494228296,10007882,CHEMBL103
1147,phimosis,8,30.09527024212548,10034878,CHEMBL103
1148,congenital skin dimples,7,29.48266471110037,10072978,CHEMBL103
1149,breast cancer,26,29.194040780948853,10006187,CHEMBL103
1150,malignant nervous system neoplasm,5,29.001186680447063,10061268,CHEMBL103
1151,caesarean section,19,28.98623626760127,10006924,CHEMBL103
1152,tinnitus,25,28.89669211421824,10043882,CHEMBL103
1153,sepsis neonatal,8,28.609147006203784,10040049,CHEMBL103
1154,foetal distress syndrome,11,28.24441020905033,10016855,CHEMBL103
1155,dacryostenosis acquired,8,28.235592742463268,10053990,CHEMBL103
1156,pulmonary valve stenosis,8,27.461454261392646,10037450,CHEMBL103
1157,systemic infection,9,26.7443339806905,10077116,CHEMBL103
1158,live birth,13,26.654407328249363,10049550,CHEMBL103
1159,klebsiella sepsis,8,26.28420203058704,10054160,CHEMBL103
1160,developmental hip dysplasia,8,26.026301116513423,10073767,CHEMBL103
1161,pyelocaliectasis,8,25.675000175968307,10061927,CHEMBL103
1162,patent ductus arteriosus,12,25.300696926788078,10034130,CHEMBL103
1163,ovarian cyst,14,25.277818061797007,10033132,CHEMBL103
1164,ascites,22,25.13878570412089,10003445,CHEMBL103
1165,hot flush,26,24.82810661254007,10060800,CHEMBL103
1166,diarrhoea,12,24.461413984870887,10012735,CHEMBL103
1167,birth mark,6,24.113845493215194,10004950,CHEMBL103
1168,porphyria non-acute,7,23.515607320747222,10036186,CHEMBL103
1169,hormone level abnormal,9,23.312664515069628,10061210,CHEMBL103
1170,pelvic infection,6,22.9061094131157,10058674,CHEMBL103
1171,retinal vein occlusion,10,22.90363499128216,10038907,CHEMBL103
1172,swelling face,28,22.41588195812983,10042682,CHEMBL103
1173,pregnancy,21,22.141736605359256,10036556,CHEMBL103
1174,speech disorder developmental,8,22.138819047462675,10041467,CHEMBL103
1175,endometrial stromal sarcoma,4,22.092226693384873,10048397,CHEMBL103
1176,overweight,9,21.910761816938248,10033307,CHEMBL103
1177,limb malformation,7,21.686351402675427,10024500,CHEMBL103
1178,abortion threatened,6,21.300505760738815,10000242,CHEMBL103
1179,keratoconus,5,20.866979790340338,10023353,CHEMBL103
1180,premature rupture of membranes,9,20.277895888761122,10036603,CHEMBL103
1181,vaginal discharge,10,20.208638875157703,10046901,CHEMBL103
1182,uterine leiomyoma,11,20.034521825635238,10046798,CHEMBL103
1183,inguinal hernia,10,20.01636916973257,10022021,CHEMBL103
1184,arterial intramural haematoma,4,19.769180787177902,10074971,CHEMBL103
1185,small for dates baby,11,19.684822628125403,10041092,CHEMBL103
1186,suicide attempt,25,54.00759317185066,10042464,CHEMBL395091
1187,suicidal ideation,20,38.52461641701984,10042458,CHEMBL395091
1188,depression,18,20.526363112888248,10012378,CHEMBL395091
1189,serotonin syndrome,9,20.33140775801394,10040108,CHEMBL395091
1190,dissociation,4,13.809629374863562,10013457,CHEMBL395091
1191,serotonin syndrome,386,1172.1239260700459,10040108,CHEMBL621
1192,sopor,269,694.2223669404193,10058709,CHEMBL621
1193,priapism,169,610.6213491381532,10036661,CHEMBL621
1194,drug abuse,295,545.8330953110453,10013654,CHEMBL621
1195,electrocardiogram qt prolonged,228,404.0839102156351,10014387,CHEMBL621
1196,suicide attempt,254,384.13032387112617,10042464,CHEMBL621
1197,toxicity to various agents,231,223.46511479342007,10070863,CHEMBL621
1198,drug hypersensitivity,302,190.16468603505928,10013700,CHEMBL621
1199,polycystic ovaries,47,186.77454631491855,10036049,CHEMBL621
1200,confusional state,219,184.5870788568718,10010305,CHEMBL621
1201,hypomania,65,178.27289599528012,10021030,CHEMBL621
1202,agitation,155,168.9414755902908,10001497,CHEMBL621
1203,jaundice cholestatic,60,168.2675057632987,10023129,CHEMBL621
1204,hypotension,264,168.04404485484702,10021097,CHEMBL621
1205,coma,128,161.6913022161898,10010071,CHEMBL621
1206,drug interaction,237,146.63736094151682,10013710,CHEMBL621
1207,somnolence,202,143.16690122600266,10041349,CHEMBL621
1208,hyper ige syndrome,22,114.24812998156631,10051040,CHEMBL621
1209,sedation,79,112.60551604486682,10039897,CHEMBL621
1210,shock,73,109.71593619418127,10040560,CHEMBL621
1211,hyperreflexia,46,109.7081415649518,10020745,CHEMBL621
1212,delirium,95,109.48729580495637,10012218,CHEMBL621
1213,blood test abnormal,55,107.58321723625704,10061016,CHEMBL621
1214,muscle rigidity,59,105.13298481301172,10028330,CHEMBL621
1215,schizophrenia,62,101.95852922867562,10039626,CHEMBL621
1216,mental status changes,85,100.15479858166145,10048294,CHEMBL621
1217,sensitisation,24,97.54701171619672,10070834,CHEMBL621
1218,sleep apnoea syndrome,60,94.97298745300941,10040979,CHEMBL621
1219,loss of personal independence in daily activities,68,93.851297634621,10079487,CHEMBL621
1220,condition aggravated,213,93.64356737343405,10010264,CHEMBL621
1221,sleep disorder due to a general medical condition,37,91.42260194147093,10063910,CHEMBL621
1222,myocardial stunning,19,91.12113843357292,10072186,CHEMBL621
1223,bradyphrenia,44,87.38489676112658,10050012,CHEMBL621
1224,hepatotoxicity,67,87.3372374919054,10019851,CHEMBL621
1225,akathisia,53,86.61062933082576,10001540,CHEMBL621
1226,metabolic acidosis,74,84.75041661213254,10027417,CHEMBL621
1227,myoclonus,55,81.76863589812274,10028622,CHEMBL621
1228,encephalopathy,70,81.11073055959059,10014625,CHEMBL621
1229,psychotic disorder,79,80.32787486174493,10061920,CHEMBL621
1230,hyponatraemia,106,76.53630791234536,10021036,CHEMBL621
1231,clonus,31,73.51232653290572,10009346,CHEMBL621
1232,depressed level of consciousness,81,73.4467094767715,10012373,CHEMBL621
1233,cholelithiasis,62,72.15593996604002,10008629,CHEMBL621
1234,restrictive pulmonary disease,22,68.10917753961621,10048667,CHEMBL621
1235,ejection fraction,17,66.87618201331497,10050527,CHEMBL621
1236,persistent genital arousal disorder,14,66.66742559462364,10078966,CHEMBL621
1237,unresponsive to stimuli,56,65.40309630068805,10045555,CHEMBL621
1238,gastrooesophageal reflux disease,81,65.18254637422433,10017885,CHEMBL621
1239,suicidal ideation,97,65.04855367100026,10042458,CHEMBL621
1240,rhinitis allergic,29,64.50234021506549,10039085,CHEMBL621
1241,psychomotor hyperactivity,47,64.38916493234501,10037211,CHEMBL621
1242,asthma,91,63.98481422639816,10003553,CHEMBL621
1243,extrapyramidal disorder,48,59.50045142536328,10015832,CHEMBL621
1244,blood bilirubin increased,62,59.06402832716776,10005364,CHEMBL621
1245,serotonin syndrome,22,61.25790573774111,10040108,CHEMBL1089
1246,pharmaceutical product complaint,20,55.364359048739516,10051327,CHEMBL1089
1247,depression,34,47.27084747992285,10012378,CHEMBL1089
1248,tachycardia foetal,7,35.951061976632445,10043074,CHEMBL1089
1249,food interaction,8,35.09842799840817,10016948,CHEMBL1089
1250,orthostatic hypotension,12,25.21802485417811,10031127,CHEMBL1089
1251,foetal hypokinesia,5,23.070290587248564,10068461,CHEMBL1089
1252,drug interaction,25,22.946318903764222,10013710,CHEMBL1089
1253,obstructed labour,4,22.57393210087912,10029934,CHEMBL1089
1254,malignant catatonia,4,22.092084930085093,10080149,CHEMBL1089
1255,anxiety,22,21.915446865505146,10002855,CHEMBL1089
1256,macrosomia,4,20.886999043207197,10025394,CHEMBL1089
1257,panic attack,10,20.75199080678476,10033664,CHEMBL1089
1258,feeling abnormal,19,19.986201930607876,10016322,CHEMBL1089
1259,dementia with lewy bodies,4,19.23572082678311,10067889,CHEMBL1089
1260,suicidal ideation,14,17.407507678667116,10042458,CHEMBL1089
1261,morbid thoughts,4,17.108600224390557,10050464,CHEMBL1089
1262,weight increased,18,17.059962140693642,10047899,CHEMBL1089
1263,depersonalisation,4,17.0315773390912,10012357,CHEMBL1089
1264,rebound psychosis,3,16.06417860883903,10074833,CHEMBL1089
1265,withdrawal syndrome,9,16.002744239460753,10048010,CHEMBL1089
1266,foetal macrosomia,3,15.007914933283246,10053700,CHEMBL1089
1267,drug resistance,9,14.867153597818742,10059866,CHEMBL1089
1268,hypertensive crisis,7,14.536924769874986,10020802,CHEMBL1089
1269,movement disorder,7,14.135818886782545,10028035,CHEMBL1089
1270,mania,7,13.945629194972753,10026749,CHEMBL1089
1271,muscle twitching,7,13.772623109958204,10028347,CHEMBL1089
1272,orthostatic hypertension,3,13.62938781139519,10065508,CHEMBL1089
1273,orgasm abnormal,3,13.578882423099003,10031085,CHEMBL1089
1274,drug withdrawal syndrome neonatal,5,11.181952445754632,10013756,CHEMBL1089
1275,unmasking of previously unidentified disease,3,10.918444502527109,10076269,CHEMBL1089
1276,tachycardia,12,10.071187731837199,10043071,CHEMBL1089
1277,insomnia,15,9.525312855988886,10022437,CHEMBL1089
1278,tremor,13,9.22209886493738,10044565,CHEMBL1089
1279,coma,8,9.005322161952336,10010071,CHEMBL1089
1280,panic disorder,3,8.925939164721967,10033666,CHEMBL1089
1281,hypertension,15,8.535912555614232,10020772,CHEMBL1089
1282,dissociation,3,8.417325863088081,10013457,CHEMBL1089
1283,blood pressure decreased,8,8.387936717453613,10005734,CHEMBL1089
1284,stress symptoms,2,8.321969174005062,10042218,CHEMBL1089
1285,somnolence,13,7.944883156312244,10041349,CHEMBL1089
1286,acute psychosis,3,7.936465793065054,10001022,CHEMBL1089
1287,depersonalisation/derealisation disorder,2,7.897116025359992,10077805,CHEMBL1089
1288,drug withdrawal syndrome,7,7.871542525192126,10013754,CHEMBL1089
1289,crying,5,7.263467244704771,10011469,CHEMBL1089
1290,induced labour,2,7.251234170549196,10021718,CHEMBL1089
1291,poor quality drug administered,3,7.177673384571335,10058121,CHEMBL1089
1292,"hallucination, visual",5,7.125642935005999,,CHEMBL1089
1293,loss of employment,2,7.102620476773154,10024861,CHEMBL1089
1294,muscle rigidity,4,6.84992572213514,10028330,CHEMBL1089
1295,nightmare,5,6.334906268861232,10029412,CHEMBL1089
1296,walking disability,2,6.201830133182284,10053204,CHEMBL1089
1297,anorgasmia,2,6.147753272418868,10002652,CHEMBL1089
1298,atrioventricular block complete,21,107.98137026461268,10003673,CHEMBL500
1299,oesophagitis,16,72.53508886191685,10030216,CHEMBL500
1300,white blood cell count abnormal,12,61.931882624172545,10047940,CHEMBL500
1301,neutrophil count abnormal,11,60.68022604223529,10061313,CHEMBL500
1302,haemoglobin abnormal,11,55.2465190751725,10018879,CHEMBL500
1303,hypertension,21,46.93956123893304,10020772,CHEMBL500
1304,sepsis,15,40.867667446805285,10040047,CHEMBL500
1305,urinary tract infection,16,34.7005400498341,10046571,CHEMBL500
1306,haemoglobin,3,20.30722720816459,10018876,CHEMBL500
1307,neutrophil count,3,19.958149719008475,10029363,CHEMBL500
1308,white blood cell disorder,3,12.953450094328105,10061414,CHEMBL500
1309,low birth weight baby,3,9.052297619301044,10067508,CHEMBL500
1310,jaundice neonatal,2,8.394113000000175,10023138,CHEMBL500
1311,lyme disease,2,7.958465718801335,10025169,CHEMBL500
1312,angioneurotic oedema,2,6.7277972034735285,10002473,CHEMBL500
1313,serotonin syndrome,510,1137.6499742329324,10040108,CHEMBL1200322
1314,electrocardiogram qt prolonged,629,1073.6656239883305,10014387,CHEMBL1200322
1315,suicide attempt,615,816.8337969498389,10042464,CHEMBL1200322
1316,drug interaction,802,581.4811363524495,10013710,CHEMBL1200322
1317,hyponatraemia,510,576.2591515743989,10021036,CHEMBL1200322
1318,suicidal ideation,494,554.0656718803948,10042458,CHEMBL1200322
1319,sopor,295,478.1077054978232,10058709,CHEMBL1200322
1320,somnolence,602,430.8087149486382,10041349,CHEMBL1200322
1321,coma,339,395.31090020923875,10010071,CHEMBL1200322
1322,anxiety,564,351.08277363548405,10002855,CHEMBL1200322
1323,drug abuse,328,314.08329240750754,10013654,CHEMBL1200322
1324,agitation,357,313.507342582845,10001497,CHEMBL1200322
1325,depression,535,310.832519435251,10012378,CHEMBL1200322
1326,tremor,437,248.10654706310015,10044565,CHEMBL1200322
1327,poisoning deliberate,132,241.7464999481308,10036000,CHEMBL1200322
1328,convulsion,311,232.85712417923787,10010904,CHEMBL1200322
1329,confusional state,423,217.1876533160539,10010305,CHEMBL1200322
1330,mydriasis,123,175.72281379553897,10028521,CHEMBL1200322
1331,nausea,447,299.9520508548485,10028813,CHEMBL2107387
1332,suicidal ideation,170,277.5778964658057,10042458,CHEMBL2107387
1333,serotonin syndrome,57,96.14146412469199,10040108,CHEMBL2107387
1334,sexual dysfunction,42,95.75545285098997,10040477,CHEMBL2107387
1335,anger,45,70.75130142481794,10002368,CHEMBL2107387
1336,anxiety,110,67.55956305070868,10002855,CHEMBL2107387
1337,depression,110,67.36985628179173,10012378,CHEMBL2107387
1338,mania,36,56.83446790302696,10026749,CHEMBL2107387
1339,irritability,56,55.26915560241832,10022998,CHEMBL2107387
1340,vomiting,164,42.867106826197414,10047700,CHEMBL2107387
1341,feeling abnormal,79,41.64540726605264,10016322,CHEMBL2107387
1342,pruritus generalised,33,39.819628567420295,10052576,CHEMBL2107387
1343,agitation,56,38.89330089915529,10001497,CHEMBL2107387
1344,abnormal dreams,27,37.114544995260076,10000125,CHEMBL2107387
1345,pruritus,104,35.4648402391249,10037087,CHEMBL2107387
1346,dyspnoea,19,34.72163385830936,10013968,CHEMBL2107387
1347,suicide attempt,53,33.42179148318246,10042464,CHEMBL2107387
1348,injection site pain,1,30.68577442386959,10022086,CHEMBL2107387
1349,pneumonia,5,29.70299996664471,10035664,CHEMBL2107387
1350,pain,16,27.90205106801659,10033371,CHEMBL2107387
1351,serotonin syndrome,50,173.4507119369564,10040108,CHEMBL52440
1352,drug abuse,47,116.22767836945513,10013654,CHEMBL52440
1353,agitation,41,88.49216050378027,10001497,CHEMBL52440
1354,toxicity to various agents,46,80.58701012950996,10070863,CHEMBL52440
1355,suicide attempt,29,51.86109105261403,10042464,CHEMBL52440
1356,conduction disorder,11,45.970916937441416,10010276,CHEMBL52440
1357,somnolence,33,41.791655319523215,10041349,CHEMBL52440
1358,electrolyte imbalance,13,35.42209010935312,10014418,CHEMBL52440
1359,confusional state,28,33.3877089771654,10010305,CHEMBL52440
1360,logorrhoea,9,32.19105659987963,10024796,CHEMBL52440
1361,respiratory depression,12,31.43491738608418,10038678,CHEMBL52440
1362,mydriasis,12,31.03357220775979,10028521,CHEMBL52440
1363,eosinophilia,14,30.515356386538315,10014950,CHEMBL52440
1364,hallucination,19,29.809823903278357,10062824,CHEMBL52440
1365,rhabdomyolysis,18,28.10660387376538,10039020,CHEMBL52440
1366,hyperthermia,10,26.13092403085193,10020843,CHEMBL52440
1367,psychotic disorder,15,26.086993239946423,10061920,CHEMBL52440
1368,delirium,15,25.700214881745524,10012218,CHEMBL52440
1369,drug use disorder,8,24.967972999574158,10079383,CHEMBL52440
1370,necrosis ischaemic,5,24.371430945604516,10028862,CHEMBL52440
1371,hyperchloraemia,5,24.23482504971662,10020597,CHEMBL52440
1372,ataxia,11,23.926550546559156,10003591,CHEMBL52440
1373,depressed level of consciousness,15,23.905596879074892,10012373,CHEMBL52440
1374,clonus,7,23.281123483293413,10009346,CHEMBL52440
1375,coma,15,23.274645752682318,10010071,CHEMBL52440
1376,tachycardia,20,22.831825227610352,10043071,CHEMBL52440
1377,lethargy,16,22.679616296130007,10024264,CHEMBL52440
1378,rash maculo-papular,12,21.028290689272126,10037868,CHEMBL52440
1379,pneumonia streptococcal,5,20.547370196017255,10035735,CHEMBL52440
1380,irritability,14,20.43722111041552,10022998,CHEMBL52440
1381,beta haemolytic streptococcal infection,5,19.900048611683815,10052100,CHEMBL52440
1382,meniscus injury,6,19.56607920908027,10072970,CHEMBL52440
1383,aggression,13,19.448710682788715,10001488,CHEMBL52440
1384,poisoning,7,18.74711412733177,10061355,CHEMBL52440
1385,drug interaction,24,18.04672559875462,10013710,CHEMBL52440
1386,hypothyroidism,10,17.37523574902616,10021114,CHEMBL52440
1387,mental status changes,11,17.08781984430243,10048294,CHEMBL52440
1388,toxic encephalopathy,6,16.06157350940748,10044221,CHEMBL52440
1389,myoclonus,8,15.875624953011538,10028622,CHEMBL52440
1390,skin abrasion,5,14.694884759165689,10064990,CHEMBL52440
1391,pneumonia aspiration,8,14.583807534322204,10035669,CHEMBL52440
1392,disorientation,10,13.71766758429385,10013395,CHEMBL52440
1393,grandiosity,3,12.942643552953541,10018671,CHEMBL52440
1394,pupillary reflex impaired,4,12.814112420718175,10037532,CHEMBL52440
1395,incoherent,5,12.696531424243403,10021630,CHEMBL52440
1396,dissociative disorder,3,12.628204193570582,10013462,CHEMBL52440
1397,immune thrombocytopenia,4,12.534327126004882,10083842,CHEMBL52440
1398,pressure of speech,3,11.525794511367621,10036649,CHEMBL52440
1399,psychomotor hyperactivity,6,10.433335568969142,10037211,CHEMBL52440
1400,altered state of consciousness,7,10.403648945632995,10001854,CHEMBL52440
1401,mania,6,10.180874186795336,10026749,CHEMBL52440
1402,abnormal behaviour,8,10.17519802948027,10061422,CHEMBL52440
1403,slow response to stimuli,3,10.132484598595056,10041045,CHEMBL52440
1404,accidental exposure to product by child,4,9.988363025340277,10073318,CHEMBL52440
1405,hyperreflexia,4,9.605045536298803,10020745,CHEMBL52440
1406,b precursor type acute leukaemia,2,9.14674757278226,10003890,CHEMBL52440
1407,loss of consciousness,13,8.954942452291107,10024855,CHEMBL52440
1408,substance-induced psychotic disorder,3,8.69135743931838,10072388,CHEMBL52440
1409,aberrant motor behaviour,1,8.449928480746621,10082331,CHEMBL52440
1410,nystagmus,4,8.365446267245716,10029864,CHEMBL52440
1411,gastrointestinal sounds abnormal,3,8.29360837777449,10067715,CHEMBL52440
1412,delusion,5,8.18576835354952,10012239,CHEMBL52440
1413,"hallucination, olfactory",2,8.138378422725964,,CHEMBL52440
1414,pruritus,18,8.097921031210262,10037087,CHEMBL52440
1415,dissociation,3,7.953064313690447,10013457,CHEMBL52440
1416,eyelid function disorder,2,7.841008346825674,10061145,CHEMBL52440
1417,neuroleptic malignant syndrome,5,7.42136681149168,10029282,CHEMBL52440
1418,therapeutic response unexpected,5,7.202007996438624,10043417,CHEMBL52440
1419,vomiting,25,7.090051875492463,10047700,CHEMBL52440
1420,extrapyramidal disorder,5,7.08255879612625,10015832,CHEMBL52440
1421,encephalopathy,6,6.96502781090976,10014625,CHEMBL52440
1422,drug withdrawal syndrome,489,1186.947598259212,10013754,CHEMBL1718
1423,drug withdrawal syndrome neonatal,220,689.6816332998351,10013756,CHEMBL1718
1424,drug dependence,262,576.5345549781923,10013676,CHEMBL1718
1425,substance abuse,132,422.4369802358269,10066169,CHEMBL1718
1426,drug screen negative,93,420.93145466972055,10050895,CHEMBL1718
1427,drug abuse,255,374.7561073208344,10013654,CHEMBL1718
1428,drug detoxification,46,194.7901674665045,10052237,CHEMBL1718
1429,oral mucosal blistering,64,168.6111306666935,10030995,CHEMBL1718
1430,euphoric mood,66,146.56610942045518,10015535,CHEMBL1718
1431,tongue blistering,42,136.24215009940963,10043942,CHEMBL1718
1432,product dosage form issue,30,131.66841727276915,10069232,CHEMBL1718
1433,vomiting,403,130.49065830395557,10047700,CHEMBL1718
1434,premature baby,106,114.94624009381369,10036590,CHEMBL1718
1435,stomatitis,121,112.6373749458071,10042128,CHEMBL1718
1436,jaundice neonatal,39,111.6519258483313,10023138,CHEMBL1718
1437,premature delivery,79,111.53003839551093,10036595,CHEMBL1718
1438,nausea,513,108.67814418112539,10028813,CHEMBL1718
1439,alcohol abuse,42,108.53779197182303,10001584,CHEMBL1718
1440,oral administration complication,28,108.27738322062214,10062611,CHEMBL1718
1441,abortion spontaneous,115,107.20737258342706,10000234,CHEMBL1718
1442,wrong technique in product usage process,180,105.85120939042827,10076573,CHEMBL1718
1443,withdrawal syndrome,82,96.09578681797575,10048010,CHEMBL1718
1444,hyperhidrosis,145,85.40427709393407,10020642,CHEMBL1718
1445,respiratory depression,56,83.8545982406431,10038678,CHEMBL1718
1446,drug screen positive,43,82.88189012847579,10049177,CHEMBL1718
1447,dental caries,49,79.34221825448913,10012318,CHEMBL1718
1448,miosis,52,79.02567714960605,10027646,CHEMBL1718
1449,rhesus incompatibility,16,77.55984744629677,10063676,CHEMBL1718
1450,exposure via breast milk,31,73.8615658403869,10080751,CHEMBL1718
1451,drug diversion,28,72.925027033074,10066053,CHEMBL1718
1452,akathisia,166,578.1151696658799,10001540,CHEMBL2105760
1453,weight increased,274,474.6205638809224,10047899,CHEMBL2105760
1454,restlessness,80,160.43196356937915,10038743,CHEMBL2105760
1455,tardive dyskinesia,59,151.08711283237426,10043118,CHEMBL2105760
1456,inability to afford medication,31,114.81771844310424,10076503,CHEMBL2105760
1457,suicidal ideation,75,80.046264382152,10042458,CHEMBL2105760
1458,anxiety,103,73.93929511430542,10002855,CHEMBL2105760
1459,mania,39,71.76081392874767,10026749,CHEMBL2105760
1460,anger,35,53.34785161547916,10002368,CHEMBL2105760
1461,schizophrenia,30,49.71588790868191,10039626,CHEMBL2105760
1462,extrapyramidal disorder,31,46.88264648344921,10015832,CHEMBL2105760
1463,schizoaffective disorder,15,46.33959466941451,10039621,CHEMBL2105760
1464,tremor,73,43.25711227783904,10044565,CHEMBL2105760
1465,eye movement disorder,18,38.96526345123857,10061129,CHEMBL2105760
1466,apathy,21,36.548155460801354,10002942,CHEMBL2105760
1467,hypomania,16,33.59899731080077,10021030,CHEMBL2105760
1468,psychotic disorder,35,33.383161363763065,10061920,CHEMBL2105760
1469,oculogyric crisis,13,33.2069621877672,10030071,CHEMBL2105760
1470,feeling abnormal,63,31.989702615803253,10016322,CHEMBL2105760
1471,depression,71,31.2693816820356,10012378,CHEMBL2105760
1472,food craving,11,30.796106051973766,10056465,CHEMBL2105760
1473,sedation,27,30.453026659204625,10039897,CHEMBL2105760
1474,wrong technique in product usage process,59,29.5239370468953,10076573,CHEMBL2105760
1475,drug effective for unapproved indication,14,29.221967780824343,10079317,CHEMBL2105760
1476,increased appetite,18,28.903793781744753,10021654,CHEMBL2105760
1477,pyrexia,8,26.981476806799037,10037660,CHEMBL2105760
1478,agitation,42,26.326618148614216,10001497,CHEMBL2105760
1479,muscle twitching,21,26.19823210269533,10028347,CHEMBL2105760
1480,irritability,34,25.205683386717283,10022998,CHEMBL2105760
1481,dyspnoea,18,25.064762447436806,10013968,CHEMBL2105760
1482,anaemia,2,24.936525620956672,10002034,CHEMBL2105760
1483,hyperphagia,10,24.78136619493671,10020710,CHEMBL2105760
1484,dystonia,20,24.312417189150437,10013983,CHEMBL2105760
1485,hunger,12,23.325236207914713,10020466,CHEMBL2105760
1486,gambling disorder,8,23.004809837664652,10078070,CHEMBL2105760
1487,abdominal pain,3,21.582015026786394,10000081,CHEMBL2105760
1488,dyskinesia,24,21.195110275406478,10013916,CHEMBL2105760
1489,therapeutic response unexpected,19,20.88187958018534,10043417,CHEMBL2105760
1490,application site rash,56,268.8372364094557,10003054,CHEMBL972
1491,application site erythema,52,212.17975194355586,10003041,CHEMBL972
1492,application site pruritus,30,115.8572251925998,10003053,CHEMBL972
1493,"hallucination, visual",33,90.00521796099838,,CHEMBL972
1494,dopamine dysregulation syndrome,16,88.8406383257925,10067468,CHEMBL972
1495,application site reaction,20,87.48237939675982,10003055,CHEMBL972
1496,application site irritation,21,85.4265761782899,10003046,CHEMBL972
1497,hypersexuality,18,80.83465604899447,10066364,CHEMBL972
1498,parkinsonism hyperpyrexia syndrome,12,78.73582794977574,10071243,CHEMBL972
1499,application site urticaria,14,71.84121516004052,10050104,CHEMBL972
1500,dyskinesia,28,63.21992915064129,10013916,CHEMBL972
1501,parkinson's disease psychosis,9,55.80885919873981,10074835,CHEMBL972
1502,on and off phenomenon,9,39.999201314508355,10030312,CHEMBL972
1503,impulse-control disorder,9,34.33580711995273,10061215,CHEMBL972
1504,gambling disorder,8,33.669852655684736,10078070,CHEMBL972
1505,orthostatic hypotension,17,32.682592800494604,10031127,CHEMBL972
1506,pathological gambling,7,28.191528390837448,10034158,CHEMBL972
1507,depression,31,25.790589289758827,10012378,CHEMBL972
1508,hallucination,20,25.40101761254573,10062824,CHEMBL972
1509,insomnia,31,24.401897241799816,10022437,CHEMBL972
1510,screaming,8,23.809413468676212,10039740,CHEMBL972
1511,skin mass,8,22.65500588804025,10067868,CHEMBL972
1512,application site pain,10,22.50722162612965,10003051,CHEMBL972
1513,hypersomnia,11,21.872519930285307,10020765,CHEMBL972
1514,tremor,26,21.786395175834514,10044565,CHEMBL972
1515,hyperhidrosis,22,20.914551468235913,10020642,CHEMBL972
1516,parkinson's disease,9,20.607407014272212,10061536,CHEMBL972
1517,delusion,10,19.355930725762846,10012239,CHEMBL972
1518,jealous delusion,4,18.456129408704328,10023164,CHEMBL972
1519,application site vesicles,6,18.382562663729914,10048941,CHEMBL972
1520,serotonin syndrome,11,17.50421013124378,10040108,CHEMBL972
1521,disease recurrence,11,16.53269050525978,10061819,CHEMBL972
1522,diarrhoea,1,16.27593948617323,10012735,CHEMBL972
1523,drug interaction,28,16.208624191072886,10013710,CHEMBL972
1524,suicidal ideation,17,16.09559496357724,10042458,CHEMBL972
1525,phaeochromocytoma,4,15.23064298000918,10034800,CHEMBL972
1526,dermatitis contact,7,15.176878443620808,10012442,CHEMBL972
1527,psychotic disorder,12,14.269427387479482,10061920,CHEMBL972
1528,labile blood pressure,4,13.93928971945661,10023533,CHEMBL972
1529,hypertensive crisis,8,13.574685618897092,10020802,CHEMBL972
1530,impulsive behaviour,5,13.398003419940324,10021567,CHEMBL972
