,name,count,logLR,meddraCode,chembl_id
1096,cerebrovascular accident,6216,13552.751392440114,10008190,CHEMBL121
1097,acute myocardial infarction,2333,5822.23850096183,10000891,CHEMBL121
1098,coronary artery bypass,1262,4474.706989009894,10011077,CHEMBL121
1099,coronary arterial stent insertion,1034,3641.103261005919,10052086,CHEMBL121
1100,myocardial ischaemia,1245,3336.6349828515376,10028600,CHEMBL121
1101,cardiac disorder,1565,2763.0192308070255,10061024,CHEMBL121
1102,angina unstable,932,2456.755149470264,10002388,CHEMBL121
1103,cardiovascular disorder,884,2031.6593843556475,10007649,CHEMBL121
1104,ischaemic cardiomyopathy,583,1872.117043830367,10048858,CHEMBL121
1105,transient ischaemic attack,1115,1790.7792338048457,10044390,CHEMBL121
1106,angina pectoris,944,1579.1272284793667,10002383,CHEMBL121
1107,acute coronary syndrome,583,1216.6229185007105,10051592,CHEMBL121
1108,stent placement,449,1152.68452288158,10048561,CHEMBL121
1109,atrial fibrillation,1212,1146.871388499072,10003658,CHEMBL121
1110,vascular graft,333,1089.7983372205344,10067740,CHEMBL121
1111,nausea,129,1051.9238717974804,10028813,CHEMBL121
1112,heart injury,318,1048.4424449720536,10061200,CHEMBL121
1113,arteriosclerosis coronary artery,414,1042.4547166816192,10003211,CHEMBL121
1114,diarrhoea,50,1012.2418577244098,10012735,CHEMBL121
1115,cardiomyopathy,564,946.7854292854026,10007636,CHEMBL121
1116,chest pain,1359,810.4295720480441,10008479,CHEMBL121
1117,rash,33,745.5932050141273,10037844,CHEMBL121
1118,arteriosclerosis,347,744.9202044896956,10003210,CHEMBL121
1119,vomiting,68,708.9358381892671,10047700,CHEMBL121
1120,headache,118,704.0599168892077,10019211,CHEMBL121
1121,fatigue,228,687.7906941548572,10016256,CHEMBL121
1122,pyrexia,21,676.5094891779299,10037660,CHEMBL121
1123,arthralgia,33,555.7577134646708,10003239,CHEMBL121
1124,malaise,55,525.0880260418053,10025482,CHEMBL121
1125,dizziness,151,467.43602282594657,10013573,CHEMBL121
1126,drug hypersensitivity,41,436.2953379052924,10013700,CHEMBL121
1127,coronary artery occlusion,265,405.64104895904893,10011086,CHEMBL121
1128,pruritus,36,390.91505474448786,10037087,CHEMBL121
1129,fall,82,383.2854394707538,10016173,CHEMBL121
1130,pneumonia,72,364.903798418527,10035664,CHEMBL121
1131,abdominal pain,37,362.7708549956442,10000081,CHEMBL121
1132,neutropenia,10,334.77072723247693,10029354,CHEMBL121
1133,hypotension,54,333.23151476992643,10021097,CHEMBL121
1134,acute kidney injury,3,332.03152037697146,10069339,CHEMBL121
1135,myalgia,4043,5980.75475284108,10028411,CHEMBL1487
1136,rhabdomyolysis,2493,4728.04567575414,10039020,CHEMBL1487
1137,blood creatine phosphokinase increased,1684,2869.829238253238,10005470,CHEMBL1487
1138,drug hypersensitivity,3299,2797.922817762126,10013700,CHEMBL1487
1139,myopathy,792,1808.67395047436,10028641,CHEMBL1487
1140,immune-mediated myositis,357,1274.228692779463,10083073,CHEMBL1487
1141,immune-mediated necrotising myopathy,333,1196.8032650528767,10072155,CHEMBL1487
1142,muscular weakness,1191,991.5633717680175,10028372,CHEMBL1487
1143,drug interaction,1621,765.2418809349474,10013710,CHEMBL1487
1144,muscle spasms,1212,709.9074674355797,10028334,CHEMBL1487
1145,necrotising myositis,179,600.5303034131648,10074769,CHEMBL1487
1146,blood cholesterol increased,544,576.7330090659962,10005425,CHEMBL1487
1147,temperature regulation disorder,108,597.9396133197424,10061376,CHEMBL103
1148,food allergy,106,485.36708748492674,10016946,CHEMBL103
1149,coeliac disease,108,465.38906764713465,10009839,CHEMBL103
1150,immunodeficiency,108,448.92971612319343,10061598,CHEMBL103
1151,ovarian hyperstimulation syndrome,92,418.78442447438283,10033266,CHEMBL103
1152,bursitis,109,415.1468823338437,10006811,CHEMBL103
1153,premature baby,114,275.5321558263604,10036590,CHEMBL103
1154,rash erythematous,111,275.46392814054525,10037855,CHEMBL103
1155,premature labour,75,264.63873949373374,10036600,CHEMBL103
1156,fluid retention,109,260.8761935478342,10016807,CHEMBL103
1157,upper respiratory tract infection,105,230.0678863146677,10046306,CHEMBL103
1158,hepatic enzyme increased,114,219.5715133855083,10060795,CHEMBL103
1159,asthma,115,216.58655275258207,10003553,CHEMBL103
1160,drug hypersensitivity,187,215.897666762914,10013700,CHEMBL103
1161,hypersensitivity,139,193.47219587314248,10020751,CHEMBL103
1162,hyperhidrosis,118,185.35872572158223,10020642,CHEMBL103
1163,rheumatoid arthritis,115,174.6335547489216,10039073,CHEMBL103
1164,erythema,118,152.1161617722737,10015150,CHEMBL103
1165,constipation,115,129.20839187330057,10010774,CHEMBL103
1166,back pain,116,125.94753740460692,10003988,CHEMBL103
1167,butterfly rash,25,114.07713630375474,10067982,CHEMBL103
1168,premature delivery,47,102.87534097594471,10036595,CHEMBL103
1169,meningioma,29,95.61921076279941,10027191,CHEMBL103
1170,headache,166,92.67621048256296,10019211,CHEMBL103
1171,oligohydramnios,30,92.57372455071345,10030289,CHEMBL103
1172,low birth weight baby,34,84.4423165725857,10067508,CHEMBL103
1173,head discomfort,28,68.03304996130464,10019194,CHEMBL103
1174,human herpesvirus 6 infection,20,66.55550854744979,10020431,CHEMBL103
1175,periorbital oedema,25,65.91385714863827,10034545,CHEMBL103
1176,pain,125,63.94811927019509,10033371,CHEMBL103
1177,abortion spontaneous,47,62.24694184107102,10000234,CHEMBL103
1178,pre-eclampsia,21,54.298046040208646,10036485,CHEMBL103
1179,vaginal haemorrhage,34,54.17028708523867,10046910,CHEMBL103
1180,placenta accreta,11,53.54358555510771,10062936,CHEMBL103
1181,haemangioma,17,53.52739810802268,10018814,CHEMBL103
1182,gestational diabetes,20,52.38399356687478,10018209,CHEMBL103
1183,congenital umbilical hernia,12,50.536809545195865,10010658,CHEMBL103
1184,autoimmune dermatitis,9,49.261013527842806,10075689,CHEMBL103
1185,fatigue,146,49.13278318855737,10016256,CHEMBL103
1186,photosensitivity reaction,27,48.69921752173832,10034972,CHEMBL103
1187,postmenopausal haemorrhage,14,46.327615561098355,10055870,CHEMBL103
1188,ophthalmic vein thrombosis,9,43.982034172166095,10074349,CHEMBL103
1189,cafe au lait spots,8,40.95683100671704,10006926,CHEMBL103
1190,hypospadias,14,39.7484427487143,10021093,CHEMBL103
1191,ventricular septal defect,18,39.62997028144673,10047298,CHEMBL103
1192,foetal growth restriction,18,38.345573936449,10070531,CHEMBL103
1193,foetal death,15,37.3925614078762,10055690,CHEMBL103
1194,hirsutism,11,37.0006086684607,10020112,CHEMBL103
1195,multiple-drug resistance,13,35.59987666054985,10048723,CHEMBL103
1196,kidney duplex,8,35.020746137151946,10023416,CHEMBL103
1197,suicidal behaviour,13,34.844558470669654,10065604,CHEMBL103
1198,feeling hot,29,33.36417362872635,10016334,CHEMBL103
1199,progesterone decreased,7,32.89452157954656,10063271,CHEMBL103
1200,normal newborn,15,32.465878290362525,10029769,CHEMBL103
1201,nephrocalcinosis,10,31.90979834402242,10029146,CHEMBL103
1202,atrial septal defect,18,31.894073866807958,10003664,CHEMBL103
1203,cryptorchism,10,31.502417886904368,10011498,CHEMBL103
1204,metabolic alkalosis,11,31.294415225735065,10027423,CHEMBL103
1205,endometrial hyperplasia,9,31.23027032216487,10014755,CHEMBL103
1206,product odour abnormal,12,31.045102401540134,10069226,CHEMBL103
1207,anal stenosis,8,30.879840335323024,10002176,CHEMBL103
1208,wolff-parkinson-white syndrome,8,30.533893902944328,10048015,CHEMBL103
1209,ear malformation,8,30.421876537106073,10014016,CHEMBL103
1210,ectopic pregnancy,12,30.28084867720827,10014166,CHEMBL103
1211,motor developmental delay,8,30.238653630876797,10070302,CHEMBL103
1212,cellulitis,33,30.194614656122212,10007882,CHEMBL103
1213,phimosis,8,30.09508754855233,10034878,CHEMBL103
1214,congenital skin dimples,7,29.48250434925467,10072978,CHEMBL103
1215,breast cancer,26,29.19352350441477,10006187,CHEMBL103
1216,tinnitus,25,29.030274446091425,10043882,CHEMBL103
1217,malignant nervous system neoplasm,5,29.00107163452776,10061268,CHEMBL103
1218,caesarean section,19,28.953613443040012,10006924,CHEMBL103
1219,sepsis neonatal,8,28.608964639599435,10040049,CHEMBL103
1220,foetal distress syndrome,11,28.244164162046218,10016855,CHEMBL103
1221,dacryostenosis acquired,8,28.23541046826358,10053990,CHEMBL103
1222,pulmonary valve stenosis,8,27.461272193329933,10037450,CHEMBL103
1223,systemic infection,9,26.744130638120623,10077116,CHEMBL103
1224,live birth,13,26.654122715779522,10049550,CHEMBL103
1225,klebsiella sepsis,8,26.284020317933027,10054160,CHEMBL103
1226,developmental hip dysplasia,8,26.02611948916274,10073767,CHEMBL103
1227,pyelocaliectasis,8,25.674818669458546,10061927,CHEMBL103
1228,patent ductus arteriosus,12,25.300433400871043,10034130,CHEMBL103
1229,ovarian cyst,14,25.277516286587343,10033132,CHEMBL103
1230,ascites,22,25.18419427151457,10003445,CHEMBL103
1231,hot flush,26,24.766340395566658,10060800,CHEMBL103
1232,diarrhoea,12,24.550404317127686,10012735,CHEMBL103
1233,birth mark,6,24.113708202352427,10004950,CHEMBL103
1234,porphyria non-acute,7,23.51544816092064,10036186,CHEMBL103
1235,hormone level abnormal,9,23.31246306943467,10061210,CHEMBL103
1236,retinal vein occlusion,10,22.9264792792801,10038907,CHEMBL103
1237,pelvic infection,6,22.905972328646385,10058674,CHEMBL103
1238,swelling face,28,22.415366462424572,10042682,CHEMBL103
1239,pregnancy,21,22.1413243973293,10036556,CHEMBL103
1240,speech disorder developmental,8,22.13863911908993,10041467,CHEMBL103
1241,endometrial stromal sarcoma,4,22.09213468949565,10048397,CHEMBL103
1242,overweight,9,21.91056139445027,10033307,CHEMBL103
1243,limb malformation,7,21.74045737637971,10024500,CHEMBL103
1244,abortion threatened,6,21.300369025009786,10000242,CHEMBL103
1245,keratoconus,5,20.866865271402276,10023353,CHEMBL103
1246,premature rupture of membranes,9,20.277696894521796,10036603,CHEMBL103
1247,vaginal discharge,10,20.162809285424373,10046901,CHEMBL103
1248,uterine leiomyoma,11,20.04342006686602,10046798,CHEMBL103
1249,inguinal hernia,10,19.99938170061432,10022021,CHEMBL103
1250,arterial intramural haematoma,4,19.769088890176135,10074971,CHEMBL103
1251,small for dates baby,11,19.69339551864141,10041092,CHEMBL103
1252,meningioma benign,5,19.226786668512432,10027192,CHEMBL103
1253,amniotic cavity infection,6,18.684904011230174,10060937,CHEMBL103
1254,placental insufficiency,6,18.64837013617398,10035138,CHEMBL103
1255,ovarian enlargement,5,18.608525057905354,10033157,CHEMBL103
1256,posture abnormal,8,18.56460698095725,10036436,CHEMBL103
1257,gastrointestinal haemorrhage,2934,5447.318017063197,10017955,CHEMBL25
1258,melaena,1142,2250.0135773731163,10027141,CHEMBL25
1259,upper gastrointestinal haemorrhage,797,1743.8927561308374,10046274,CHEMBL25
1260,anaemia,2099,1544.5727704366145,10002034,CHEMBL25
1261,labelled drug-drug interaction medication error,615,1437.6735466786777,10064373,CHEMBL25
1262,gastric haemorrhage,592,1268.4088059518544,10017788,CHEMBL25
1263,haematochezia,857,1177.5263386179577,10018836,CHEMBL25
1264,gastric ulcer,629,1146.5089640145306,10017840,CHEMBL25
1265,haematemesis,702,1141.2441556065169,10018830,CHEMBL25
1266,haemorrhage,1089,1131.3156571345753,10055798,CHEMBL25
1267,rectal haemorrhage,739,973.3323278001917,10038063,CHEMBL25
1268,aspirin-exacerbated respiratory disease,265,947.6803035040793,10075084,CHEMBL25
1269,haemoglobin decreased,1161,845.8035115292296,10018884,CHEMBL25
1270,haematuria,675,787.0446437205537,10018867,CHEMBL25
1271,subdural haematoma,440,767.0223026408639,10042361,CHEMBL25
1272,haematoma,564,714.5692335922504,10018852,CHEMBL25
1273,epistaxis,778,713.6894076070166,10015090,CHEMBL25
1274,haemorrhage intracranial,414,679.1347754776652,10018985,CHEMBL25
1275,cerebral haemorrhage,479,661.8904279219569,10008111,CHEMBL25
1276,duodenal ulcer,337,613.7878993162594,10013855,CHEMBL25
1277,lower gastrointestinal haemorrhage,305,595.5068236910156,10050953,CHEMBL25
1278,angioedema,679,532.879760601616,10002424,CHEMBL25
1279,faeces discoloured,377,531.0358449351334,10016100,CHEMBL25
1280,drug hypersensitivity,1397,478.20779767574277,10013700,CHEMBL25
1281,premature baby,497,476.6090229431866,10036590,CHEMBL25
1282,gastritis erosive,230,449.2959786015854,10017865,CHEMBL25
1283,international normalised ratio increased,502,433.73103295077453,10022595,CHEMBL25
1284,gastric ulcer haemorrhage,223,427.712783443043,10017829,CHEMBL25
1285,vascular stent thrombosis,178,417.7612509014725,10063934,CHEMBL25
1286,drug hypersensitivity,1420,1834.970652466909,10013700,CHEMBL389621
1287,anti-cyclic citrullinated peptide antibody positive,426,1694.4849595063642,10068798,CHEMBL389621
1288,pemphigus,497,1646.0615019730685,10034280,CHEMBL389621
1289,hand deformity,481,1604.7197428953805,10061194,CHEMBL389621
1290,glossodynia,497,1479.344866385487,10018388,CHEMBL389621
1291,wound,494,1335.9152741832077,10052428,CHEMBL389621
1292,systemic lupus erythematosus,521,1299.5802229340188,10042945,CHEMBL389621
1293,rheumatoid factor positive,343,1275.6683193857389,10039080,CHEMBL389621
1294,pericarditis,426,1191.4418145417949,10034484,CHEMBL389621
1295,synovitis,428,1078.3195809223835,10042868,CHEMBL389621
1296,febrile bone marrow aplasia,295,969.6338136206541,10053213,CHEMBL389621
1297,discomfort,447,942.7102659316515,10013082,CHEMBL389621
1298,swelling,586,919.088753103264,10042674,CHEMBL389621
1299,arthropathy,502,917.1386137193185,10003285,CHEMBL389621
1300,infusion related reaction,532,817.630683432988,10051792,CHEMBL389621
1301,abdominal discomfort,599,796.4453861551592,10000059,CHEMBL389621
1302,duodenal ulcer perforation,222,776.0067902695955,10013850,CHEMBL389621
1303,alopecia,592,763.007649432926,10001760,CHEMBL389621
1304,joint swelling,541,697.0608577305029,10023232,CHEMBL389621
1305,drug intolerance,564,680.7014634284569,10061822,CHEMBL389621
1306,helicobacter infection,225,677.6172820391366,10054263,CHEMBL389621
1307,hepatic enzyme increased,447,641.7139023544878,10060795,CHEMBL389621
1308,rheumatoid arthritis,532,636.2794618434273,10039073,CHEMBL389621
1309,hypersensitivity,586,581.1510985240748,10020751,CHEMBL389621
1310,pain,879,495.26677666509204,10033371,CHEMBL389621
1311,adrenal insufficiency,166,346.12983327530674,10001367,CHEMBL389621
1312,therapeutic product effect decreased,214,335.6608476777328,10082201,CHEMBL389621
1313,hypofibrinogenaemia,95,333.04228452372627,10051125,CHEMBL389621
1314,condition aggravated,568,327.7883270264647,10010264,CHEMBL389621
1315,treatment failure,326,326.6938985164379,10066901,CHEMBL389621
1316,steroid withdrawal syndrome,81,320.8471102452968,10042028,CHEMBL389621
1317,muscle injury,116,320.67860559050314,10028314,CHEMBL389621
1318,rash,739,307.875240619971,10037844,CHEMBL389621
1319,hip arthroplasty,146,291.6811247049991,10020096,CHEMBL389621
1320,"sleep disorder due to general medical condition, insomnia type",103,279.8440658773616,,CHEMBL389621
1321,febrile neutropenia,298,278.43725376646034,10016288,CHEMBL389621
1322,blister,223,269.27101820164535,10005191,CHEMBL389621
1323,folliculitis,118,268.70774189857184,10016936,CHEMBL389621
1324,swollen joint count increased,66,261.0346084362609,10079351,CHEMBL389621
1325,irritable bowel syndrome,135,260.2097908086653,10023003,CHEMBL389621
1326,arthralgia,589,252.43852903944207,10003239,CHEMBL389621
1327,knee arthroplasty,147,251.2859388068755,10023469,CHEMBL389621
1328,adrenocortical insufficiency acute,76,241.62632594024763,10001389,CHEMBL389621
1329,rheumatic fever,67,240.90410796812648,10039054,CHEMBL389621
1330,fatigue,857,229.55699718445976,10016256,CHEMBL389621
1331,tendonitis,124,209.6399297844182,10043255,CHEMBL389621
1332,tendon rupture,111,191.9935694734013,10043248,CHEMBL389621
1333,stomatitis,196,173.58873875369318,10042128,CHEMBL389621
1334,frequent bowel movements,109,166.03258303955954,10017367,CHEMBL389621
1335,impaired healing,133,147.37693967639643,10021519,CHEMBL389621
1336,general physical health deterioration,210,144.11529959060863,10049438,CHEMBL389621
1337,chronic kidney disease,2683,9056.348664006102,10064848,CHEMBL1503
1338,hypomagnesaemia,1181,3272.6108205228084,10021027,CHEMBL1503
1339,acute kidney injury,1839,2200.258412076786,10069339,CHEMBL1503
1340,tubulointerstitial nephritis,831,1939.4530135339155,10048302,CHEMBL1503
1341,end stage renal disease,602,1917.8124614597327,10077512,CHEMBL1503
1342,hyponatraemia,1257,1811.7056930356484,10021036,CHEMBL1503
1343,renal injury,596,1729.3202436522843,10061481,CHEMBL1503
1344,hypocalcaemia,653,1206.6570776273438,10020947,CHEMBL1503
1345,renal failure,862,795.8952736502106,10038435,CHEMBL1503
1346,subacute cutaneous lupus erythematosus,214,612.1121477718698,10057903,CHEMBL1503
1347,drug interaction,1049,530.795735896405,10013710,CHEMBL1503
1348,sedation complication,182,517.0322817842389,10079741,CHEMBL1503
1349,gastrooesophageal reflux disease,500,475.8017002149427,10017885,CHEMBL1503
1350,rebound acid hypersecretion,101,411.9644019794214,10081647,CHEMBL1503
1351,hypokalaemia,459,380.40474350239674,10021015,CHEMBL1503
1352,blood calcium decreased,242,368.7814366378152,10005395,CHEMBL1503
1353,tetany,142,367.9368673657009,10043380,CHEMBL1503
1354,creatinine renal clearance decreased,183,357.71327630824817,10011372,CHEMBL1503
1355,anaemia,5875,9129.50644463519,10002034,CHEMBL1643
1356,hepatitis c,1991,5752.391711765755,10019744,CHEMBL1643
1357,white blood cell count decreased,2007,2256.1523815883265,10047942,CHEMBL1643
1358,haemoglobin decreased,2000,2153.6370997636695,10018884,CHEMBL1643
1359,hepatocellular carcinoma,730,1831.4578359579027,10073071,CHEMBL1643
1360,platelet count decreased,1716,1762.2954632858164,10035528,CHEMBL1643
1361,depression,1638,1117.1646305530157,10012378,CHEMBL1643
1362,fatigue,3357,1073.894331345451,10016256,CHEMBL1643
1363,rash,2600,1043.6833116909256,10037844,CHEMBL1643
1364,hepatic failure,612,1014.6842804060725,10019663,CHEMBL1643
1365,ascites,710,1011.1390352301823,10003445,CHEMBL1643
1366,neutrophil count decreased,826,946.6646018916799,10029366,CHEMBL1643
1367,influenza like illness,944,884.9054729505151,10022004,CHEMBL1643
1368,insomnia,1502,859.7665146438521,10022437,CHEMBL1643
1369,pancytopenia,913,855.8946077575092,10033661,CHEMBL1643
1370,decreased appetite,1392,820.0307328921044,10061428,CHEMBL1643
1371,pruritus,1707,792.5340460570878,10037087,CHEMBL1643
1372,dysgeusia,765,777.935044745449,10013911,CHEMBL1643
1373,hepatic cirrhosis,476,769.6296054614941,10019641,CHEMBL1643
1374,blood bilirubin increased,629,729.4991957980092,10005364,CHEMBL1643
1375,hyperbilirubinaemia,428,728.6522648052778,10020578,CHEMBL1643
1376,leukopenia,821,681.8621921373124,10024384,CHEMBL1643
1377,treatment failure,868,653.8638645659084,10066901,CHEMBL1643
1378,red blood cell count decreased,505,610.5302952118509,10038153,CHEMBL1643
1379,hepatic encephalopathy,347,590.5410946264456,10019660,CHEMBL1643
1380,retinopathy,269,583.984224376065,10038923,CHEMBL1643
1381,weight decreased,1293,575.5479578574304,10047895,CHEMBL1643
1382,viral load increased,239,559.8725209975964,10062180,CHEMBL1643
1383,thrombocytopenia,1161,542.3444042647898,10043554,CHEMBL1643
1384,asthenia,1682,522.2706742386217,10003549,CHEMBL1643
1385,hyperuricaemia,247,503.729920659418,10020903,CHEMBL1643
1386,pyrexia,1827,481.9153881628881,10037660,CHEMBL1643
1387,nausea,2881,474.3646305058792,10028813,CHEMBL1643
1388,neutropenia,1152,470.2347094871802,10029354,CHEMBL1643
1389,hypoglycaemia,359,923.0098992966414,10020993,CHEMBL2104391
1390,blood glucose increased,304,648.79726563035,10005557,CHEMBL2104391
1391,diabetes mellitus inadequate control,92,229.29454907832041,10012607,CHEMBL2104391
1392,blood glucose decreased,75,156.47271251611528,10005555,CHEMBL2104391
1393,hypoglycaemic unconsciousness,38,150.9920076643357,10065981,CHEMBL2104391
1394,diabetic ketoacidosis,86,146.59947677026503,10012671,CHEMBL2104391
1395,premature baby,88,132.2511999815506,10036590,CHEMBL2104391
1396,blood glucose fluctuation,45,124.66980385101124,10049803,CHEMBL2104391
1397,foetal disorder,29,110.64930669664682,10061157,CHEMBL2104391
1398,injection site mass,65,107.61926844908885,10022081,CHEMBL2104391
1399,anti-insulin antibody positive,20,92.9748940476311,10053814,CHEMBL2104391
1400,premature delivery,53,87.36168393196567,10036595,CHEMBL2104391
1401,injection site erythema,115,86.52129681318911,10022061,CHEMBL2104391
1402,hypoglycaemic coma,31,83.32660271646091,10021000,CHEMBL2104391
1403,glycosylated haemoglobin increased,46,82.32062325219158,10018484,CHEMBL2104391
1404,hyperglycaemia,63,78.86677909333594,10020635,CHEMBL2104391
1405,diabetic retinopathy,26,77.3321111695077,10012689,CHEMBL2104391
1406,neutropenia neonatal,17,76.86746680327633,10029358,CHEMBL2104391
1407,injection site urticaria,48,75.28474930317316,10022107,CHEMBL2104391
1408,hypoglycaemia neonatal,24,71.30101190639834,10020994,CHEMBL2104391
1409,low birth weight baby,36,67.54961975612605,10067508,CHEMBL2104391
1410,injection site pruritus,73,64.49037223864798,10022093,CHEMBL2104391
1411,injection site rash,49,64.32967723710317,10022094,CHEMBL2104391
1412,diabetic metabolic decompensation,19,57.18479324634973,10074309,CHEMBL2104391
1413,injection site irritation,27,56.178708919858764,10022079,CHEMBL2104391
1414,pre-eclampsia,25,52.229710673451336,10036485,CHEMBL2104391
1415,hypoglycaemic seizure,15,50.810429394015955,10048803,CHEMBL2104391
1416,fatigue,30,46.46762819216019,10016256,CHEMBL2104391
1417,diabetic neuropathy,18,41.913780938324635,10012680,CHEMBL2104391
1418,nausea,48,36.10172839247025,10028813,CHEMBL2104391
1419,diabetic ketoacidosis,751,2701.9609185207482,10012671,CHEMBL2103802
1420,euglycaemic diabetic ketoacidosis,178,704.6799802455862,10080061,CHEMBL2103802
1421,ketoacidosis,179,629.2993477734926,10023379,CHEMBL2103802
1422,fungal infection,211,522.0700246024571,10017533,CHEMBL2103802
1423,glycosylated haemoglobin increased,100,224.9907086720341,10018484,CHEMBL2103802
1424,metabolic acidosis,118,196.5288791938292,10027417,CHEMBL2103802
1425,fournier's gangrene,52,178.11216032318043,10017068,CHEMBL2103802
1426,diabetes mellitus inadequate control,72,141.69642726643724,10012607,CHEMBL2103802
1427,blood glucose increased,129,135.40280601953054,10005557,CHEMBL2103802
1428,ketosis,31,115.56784513852472,10023391,CHEMBL2103802
1429,ketonuria,31,112.76599924492257,10023388,CHEMBL2103802
1430,acute kidney injury,162,101.18561503109595,10069339,CHEMBL2103802
1431,urinary tract infection,153,92.36852009459108,10046571,CHEMBL2103802
1432,hyperglycaemia,74,83.84571794882504,10020635,CHEMBL2103802
1433,weight decreased,162,83.62903556982565,10047895,CHEMBL2103802
1434,bladder cancer,44,77.87818236056046,10005003,CHEMBL2103802
1435,glomerular filtration rate decreased,44,73.8588492070594,10018358,CHEMBL2103802
1436,necrotising fasciitis,29,71.04250194842098,10028885,CHEMBL2103802
1437,glucose urine present,19,57.03194411781078,10018478,CHEMBL2103802
1438,pollakiuria,50,56.56831043861166,10036018,CHEMBL2103802
1439,polyuria,32,51.27631306420517,10036142,CHEMBL2103802
1440,urine ketone body present,19,48.067797736606735,10057597,CHEMBL2103802
1441,urosepsis,30,45.55912217242803,10048709,CHEMBL2103802
1442,temperature perception test abnormal,8,44.898181770062365,10068013,CHEMBL2103802
1443,dehydration,104,44.61194008664097,10012174,CHEMBL2103802
1444,lactic acidosis,53,43.90634056183262,10023676,CHEMBL2103802
1445,gout,179,549.4472861409158,10018627,CHEMBL1164729
1446,acute kidney injury,186,175.20174721848525,10069339,CHEMBL1164729
1447,blood uric acid increased,47,128.65172601400263,10005861,CHEMBL1164729
1448,rash,233,96.60245858750932,10037844,CHEMBL1164729
1449,hyperkalaemia,65,69.14510185322433,10020646,CHEMBL1164729
1450,blood creatinine increased,74,58.262081203462,10005483,CHEMBL1164729
1451,gouty tophus,13,55.59483222514973,10018641,CHEMBL1164729
1452,blood lactic acid,11,50.35605157449754,10005632,CHEMBL1164729
1453,congenital diaphragmatic anomaly,9,49.97816556168618,10061061,CHEMBL1164729
1454,renal failure,79,48.52601679629515,10038435,CHEMBL1164729
1455,rhabdomyolysis,60,46.84475421544266,10039020,CHEMBL1164729
1456,tubulointerstitial nephritis,34,41.302902712595824,10048302,CHEMBL1164729
1457,hepatic enzyme increased,59,40.4928135350965,10060795,CHEMBL1164729
1458,lactic acidosis,42,35.500147779519466,10023676,CHEMBL1164729
1459,myalgia,1265,2133.582527162922,10028411,CHEMBL1138
1460,rhabdomyolysis,778,1635.9732467939684,10039020,CHEMBL1138
1461,blood creatine phosphokinase increased,635,1327.2257785393667,10005470,CHEMBL1138
1462,myopathy,179,389.2053250220415,10028641,CHEMBL1138
1463,liver function test abnormal,245,311.5562504892514,10024690,CHEMBL1138
1464,low density lipoprotein increased,134,286.4850298012534,10024910,CHEMBL1138
1465,muscular weakness,291,233.9764147879323,10028372,CHEMBL1138
1466,hepatic enzyme increased,234,210.5749942112452,10060795,CHEMBL1138
1467,aspartate aminotransferase increased,236,182.55407976235438,10003481,CHEMBL1138
1468,alanine aminotransferase increased,249,179.74029383907327,10001551,CHEMBL1138
1469,myositis,93,151.20656967256946,10028653,CHEMBL1138
1470,pain in extremity,384,146.237245974502,10033425,CHEMBL1138
1471,pancreatitis,183,145.5261854363198,10033645,CHEMBL1138
1472,muscle spasms,277,141.6946276957242,10028334,CHEMBL1138
1473,venous pressure jugular increased,37,137.10438119619357,10047240,CHEMBL1138
1474,muscle cramp,48,134.32192095876962,10028294,CHEMBL1138
1475,kidney transplant rejection,8,39.22555511275334,10023439,CHEMBL4298210
1476,lymphopenia,6,20.28183829977013,10025327,CHEMBL4298210
1477,lung disorder,6,17.07817394497488,10025082,CHEMBL4298210
1478,leukopenia,7,16.886613637534197,10024384,CHEMBL4298210
1479,product dose omission issue,30,82.51454407222491,10084406,CHEMBL1201830
1480,injection site erythema,34,69.74145820192143,10022061,CHEMBL1201830
1481,injection site reaction,21,42.57605686355009,10022095,CHEMBL1201830
1482,injection site mass,15,41.724159462707576,10022081,CHEMBL1201830
1483,injection site pain,24,30.47794533580418,10022086,CHEMBL1201830
1484,right ventricular hypertrophy,5,24.16791081350857,10050326,CHEMBL1201830
1485,gingival hyperplasia,5,23.453636030446887,10018283,CHEMBL1201830
1486,pulmonary valve incompetence,5,23.07693785696074,10037448,CHEMBL1201830
1487,injection site rash,10,22.875649441019505,10022094,CHEMBL1201830
1488,hirsutism,5,22.53886456679811,10020112,CHEMBL1201830
1489,chest pain,18,21.460737008870183,10008479,CHEMBL1201830
1490,aversion,3,18.17347580582873,10063659,CHEMBL1201830
1491,pericarditis,7,17.537209631919723,10034484,CHEMBL1201830
1492,injection site inflammation,5,16.575652608491055,10022078,CHEMBL1201830
1493,injection site pruritus,10,14.406033317280617,10022093,CHEMBL1201830
1494,covid-19,8,12.82587472562409,10084268,CHEMBL1201830
1495,chest discomfort,10,12.294362488180013,10008469,CHEMBL1201830
1496,respiratory tract infection,6,11.447830659406009,10062352,CHEMBL1201830
1497,injection site irritation,4,11.088046858139478,10022079,CHEMBL1201830
1498,injection site cellulitis,3,10.704636384612058,10050057,CHEMBL1201830
1499,weight bearing difficulty,3,10.537101124255969,10066454,CHEMBL1201830
1500,pulmonary artery dilatation,2,10.468594984762603,10058491,CHEMBL1201830
1501,injection site urticaria,5,9.528247399372958,10022107,CHEMBL1201830
1502,injection site haemorrhage,6,8.863790686678385,10022067,CHEMBL1201830
1503,pericardial effusion,5,8.558199870218232,10034474,CHEMBL1201830
