,name,count,logLR,meddraCode,chembl_id
786,nausea,97,254.90998538305575,10028813,CHEMBL54
787,tremor,405,250.8896110067144,10044565,CHEMBL54
788,schizophrenia,155,250.50019797956338,10039626,CHEMBL54
789,rhabdomyolysis,265,246.1132127007877,10039020,CHEMBL54
790,hypertonia,124,245.71899779293744,10020852,CHEMBL54
791,"hallucination, auditory",153,244.59041269219597,,CHEMBL54
792,coma,239,236.09463550147484,10010071,CHEMBL54
793,cogwheel rigidity,73,226.20891757037316,10009848,CHEMBL54
794,headache,50,222.0402449928224,10019211,CHEMBL54
795,drug interaction,484,219.30735205460223,10013710,CHEMBL54
796,tachycardia,330,212.3060092802334,10043071,CHEMBL54
797,torsade de pointes,130,203.99789029173553,10044066,CHEMBL54
798,arthralgia,12,189.09877122554462,10003239,CHEMBL54
799,therapeutic product effect variable,53,186.04572721282602,10082204,CHEMBL54
800,altered state of consciousness,153,182.74958256880927,10001854,CHEMBL54
801,psychomotor hyperactivity,128,182.51416021384648,10037211,CHEMBL54
802,oculogyric crisis,70,178.7139979620697,10030071,CHEMBL54
803,rash,45,173.5401018513512,10037844,CHEMBL54
804,diarrhoea,105,168.37125459866365,10012735,CHEMBL54
805,drug abuse,220,163.63271646860812,10013654,CHEMBL54
806,bradykinesia,78,163.09204771732038,10006100,CHEMBL54
807,emotional poverty,49,161.83375642176543,10014557,CHEMBL54
808,obsessive-compulsive disorder,81,159.63754548908037,10029898,CHEMBL54
809,sluggishness,87,159.10698275842879,10041052,CHEMBL54
810,disinhibition,62,155.77333373266447,10013142,CHEMBL54
811,mutism,57,153.5256534032378,10028403,CHEMBL54
812,fatigue,137,150.83402525010752,10016256,CHEMBL54
813,cognitive disorder,166,149.22258732408227,10057668,CHEMBL54
814,pain,58,142.73122394394886,10033371,CHEMBL54
815,anosognosia,210,1280.0967268143868,10068346,CHEMBL1615372
816,blood prolactin abnormal,207,1216.7030635839037,10005778,CHEMBL1615372
817,disturbance in social behaviour,201,1069.8265031364353,10061108,CHEMBL1615372
818,metabolic disorder,205,948.8776187005351,10058097,CHEMBL1615372
819,sexual dysfunction,214,833.662006879491,10040477,CHEMBL1615372
820,dystonia,230,776.2848378146191,10013983,CHEMBL1615372
821,personality change,186,724.0897677536814,10034719,CHEMBL1615372
822,sedation,239,721.0061614553706,10039897,CHEMBL1615372
823,dyskinesia,249,719.5858945218097,10013916,CHEMBL1615372
824,schizophrenia,169,530.1451947121786,10039626,CHEMBL1615372
825,suicide attempt,247,492.8893312063992,10042464,CHEMBL1615372
826,blood glucose increased,217,417.30163911290583,10005557,CHEMBL1615372
827,tardive dyskinesia,104,302.8055870728858,10043118,CHEMBL1615372
828,akathisia,71,171.59878216978177,10001540,CHEMBL1615372
829,mania,70,153.75259577066026,10026749,CHEMBL1615372
830,insurance issue,36,114.49354383644095,10078156,CHEMBL1615372
831,psychotic disorder,76,110.43539061452611,10061920,CHEMBL1615372
832,blood prolactin increased,38,94.61002025792914,10005780,CHEMBL1615372
833,condition aggravated,154,90.40969666044475,10010264,CHEMBL1615372
834,extrapyramidal disorder,45,74.70005904531354,10015832,CHEMBL1615372
835,"hallucination, auditory",42,74.15746770247642,,CHEMBL1615372
836,bipolar disorder,33,73.43626148713884,10057667,CHEMBL1615372
837,suicidal ideation,74,64.56614843412899,10042458,CHEMBL1615372
838,activation syndrome,15,62.642513612594485,10066817,CHEMBL1615372
839,weight increased,93,54.89610371115123,10047899,CHEMBL1615372
840,aggression,53,54.35013072920992,10001488,CHEMBL1615372
841,diarrhoea,15,53.35073397597807,10012735,CHEMBL1615372
842,restlessness,42,50.79090393941442,10038743,CHEMBL1615372
843,anxiety,94,45.91590903175893,10002855,CHEMBL1615372
844,anger,32,40.00164345490339,10002368,CHEMBL1615372
845,neuroleptic malignant syndrome,29,38.55622846838378,10029282,CHEMBL1615372
846,tremor,78,38.30959604981763,10044565,CHEMBL1615372
847,agitation,56,38.16360814406289,10001497,CHEMBL1615372
848,galactorrhoea,18,34.687561709808506,10017600,CHEMBL1615372
849,hypomania,17,33.23068268578572,10021030,CHEMBL1615372
850,anaemia,2,32.28013065333653,10002034,CHEMBL1615372
851,completed suicide,10,30.693857297697832,10010144,CHEMBL1615372
852,depression,80,30.358503984803974,10012378,CHEMBL1615372
853,dystonia,349,956.7846542524421,10013983,CHEMBL1621
854,schizophrenia,330,911.5079453323997,10039626,CHEMBL1621
855,blood prolactin abnormal,185,869.3297219345477,10005778,CHEMBL1621
856,galactorrhoea,241,830.9278713241656,10017600,CHEMBL1621
857,blood prolactin increased,247,817.9330400991748,10005780,CHEMBL1621
858,anosognosia,164,783.9303755735746,10068346,CHEMBL1621
859,disturbance in social behaviour,166,675.1179953566098,10061108,CHEMBL1621
860,extrapyramidal disorder,264,622.4071058875415,10015832,CHEMBL1621
861,sedation,281,600.5472773248985,10039897,CHEMBL1621
862,psychotic disorder,322,589.531851652624,10061920,CHEMBL1621
863,metabolic disorder,166,557.3398228476217,10058097,CHEMBL1621
864,sexual dysfunction,193,528.7477134185538,10040477,CHEMBL1621
865,suicide attempt,363,496.2959413191347,10042464,CHEMBL1621
866,dyskinesia,259,490.81300802154146,10013916,CHEMBL1621
867,akathisia,193,458.635944088368,10001540,CHEMBL1621
868,hyperprolactinaemia,128,391.3361776742604,10020737,CHEMBL1621
869,personality change,146,380.19431015684677,10034719,CHEMBL1621
870,hospitalisation,357,347.71222635500453,10054112,CHEMBL1621
871,neuroleptic malignant syndrome,161,314.5917282914743,10029282,CHEMBL1621
872,"hallucination, auditory",134,251.6210532220939,,CHEMBL1621
873,amenorrhoea,116,231.17007987327815,10001928,CHEMBL1621
874,delusion,124,230.44769948085013,10012239,CHEMBL1621
875,psychotic symptom,72,226.35743413577438,10079254,CHEMBL1621
876,weight increased,307,217.24660901951574,10047899,CHEMBL1621
877,catatonia,93,215.74767268819414,10007776,CHEMBL1621
878,self injurious behaviour,88,214.39632164563227,10063495,CHEMBL1621
879,blood glucose increased,210,196.4874144919013,10005557,CHEMBL1621
880,aggression,165,182.6035099557048,10001488,CHEMBL1621
881,diarrhoea,34,168.00628893551038,10012735,CHEMBL1621
882,tardive dyskinesia,91,161.03760348214564,10043118,CHEMBL1621
883,parkinsonism,86,150.06907581286941,10034010,CHEMBL1621
884,nausea,95,119.03479037202487,10028813,CHEMBL1621
885,delirium,125,117.45460007972724,10012218,CHEMBL1621
886,gynaecomastia,66,115.6946816924683,10018800,CHEMBL1621
887,suicidal ideation,164,110.87187203054782,10042458,CHEMBL1621
888,arthralgia,14,106.4141314697772,10003239,CHEMBL1621
889,mania,79,105.33769169231527,10026749,CHEMBL1621
890,condition aggravated,298,96.57818528539792,10010264,CHEMBL1621
891,psychiatric symptom,50,90.91781001284107,10061472,CHEMBL1621
892,serotonin syndrome,714,1825.0458864719985,10040108,CHEMBL1201082
893,drug interaction,1065,1022.1042005925265,10013710,CHEMBL1201082
894,suicide attempt,702,1014.4267354555341,10042464,CHEMBL1201082
895,suicidal ideation,564,693.9542161940481,10042458,CHEMBL1201082
896,electrocardiogram qt prolonged,423,563.7455902261572,10014387,CHEMBL1201082
897,toxicity to various agents,602,516.0080156657496,10070863,CHEMBL1201082
898,agitation,451,481.71318333745876,10001497,CHEMBL1201082
899,drug abuse,390,429.06915875054256,10013654,CHEMBL1201082
900,akathisia,216,416.89149083454686,10001540,CHEMBL1201082
901,depression,580,370.3440892840299,10012378,CHEMBL1201082
902,anxiety,564,347.8872840831027,10002855,CHEMBL1201082
903,obsessive-compulsive disorder,143,339.97248515687534,10029898,CHEMBL1201082
904,hyponatraemia,384,339.05996740395494,10021036,CHEMBL1201082
905,confusional state,502,320.25763081610785,10010305,CHEMBL1201082
906,atrial septal defect,168,306.27577534731245,10003664,CHEMBL1201082
907,somnolence,492,273.6041670057166,10041349,CHEMBL1201082
908,coma,269,259.67260470789915,10010071,CHEMBL1201082
909,tremor,444,257.41901739349123,10044565,CHEMBL1201082
910,disinhibition,91,249.83863509875664,10013142,CHEMBL1201082
911,autism spectrum disorder,82,240.15484180364,10063844,CHEMBL1201082
912,poisoning deliberate,128,229.8852878393518,10036000,CHEMBL1201082
913,ventricular septal defect,118,226.10528941696975,10047298,CHEMBL1201082
914,therapeutic product effect variable,63,222.89487401586666,10082204,CHEMBL1201082
915,aggression,233,212.2391363347997,10001488,CHEMBL1201082
916,mania,151,211.21511909917172,10026749,CHEMBL1201082
917,euphoric mood,110,210.20983160780452,10015535,CHEMBL1201082
918,drug withdrawal syndrome neonatal,121,210.1638126980979,10013756,CHEMBL1201082
919,premature baby,210,199.98472162568942,10036590,CHEMBL1201082
920,white blood cell count abnormal,93,188.9978689240961,10047940,CHEMBL1201082
921,maternal drugs affecting foetus,119,184.88540348756942,10026923,CHEMBL1201082
922,torsade de pointes,129,184.42114787617174,10044066,CHEMBL1201082
923,myoclonus,138,183.88418290256232,10028622,CHEMBL1201082
924,mydriasis,126,181.97588804243424,10028521,CHEMBL1201082
925,muscle rigidity,123,178.70016486868553,10028330,CHEMBL1201082
926,coma,153,407.299555538435,10010071,CHEMBL831
927,poisoning deliberate,73,259.3183457290106,10036000,CHEMBL831
928,therapeutic product effect variable,44,243.45163590206357,10082204,CHEMBL831
929,toxicity to various agents,130,207.3171978916489,10070863,CHEMBL831
930,disinhibition,45,197.29461845874903,10013142,CHEMBL831
931,neuroleptic malignant syndrome,63,174.6036843799502,10029282,CHEMBL831
932,obsessive-compulsive disorder,46,164.64944617943547,10029898,CHEMBL831
933,euphoric mood,48,163.18188672685392,10015535,CHEMBL831
934,akathisia,53,151.12666677163907,10001540,CHEMBL831
935,extrapyramidal disorder,57,147.90817865043573,10015832,CHEMBL831
936,hepatocellular injury,64,145.31714257880958,10019837,CHEMBL831
937,somnolence,111,141.81417901501118,10041349,CHEMBL831
938,increased appetite,46,138.6843499685492,10021654,CHEMBL831
939,rhabdomyolysis,71,122.76229245359718,10039020,CHEMBL831
940,miosis,38,101.39199712361551,10027646,CHEMBL831
941,tachycardia,73,89.56812146603079,10043071,CHEMBL831
942,pneumonia aspiration,39,85.43693214963423,10035669,CHEMBL831
943,hypothermia,34,82.77043861105085,10021113,CHEMBL831
944,wrong patient received product,21,81.84971599694654,10081577,CHEMBL831
945,catatonia,28,80.66701075734636,10007776,CHEMBL831
946,suicide attempt,58,76.07710531918747,10042464,CHEMBL831
947,therapeutic product effect incomplete,44,76.00091466742015,10082200,CHEMBL831
948,faecaloma,22,63.20061480418735,10056325,CHEMBL831
949,blood creatine phosphokinase increased,43,61.916919043289454,10005470,CHEMBL831
950,oculogyric crisis,18,60.94063989261667,10030071,CHEMBL831
951,leukopenia,48,60.12278840269573,10024384,CHEMBL831
952,altered state of consciousness,32,56.9314561655101,10001854,CHEMBL831
953,leukaemia,20,56.75115621272744,10024288,CHEMBL831
954,weight increased,63,54.26503610930558,10047899,CHEMBL831
955,cardiogenic shock,24,53.34445641111233,10007625,CHEMBL831
956,dystonia,27,53.25624538228658,10013983,CHEMBL831
957,hyperthermia,22,48.57956555806413,10020843,CHEMBL831
958,exposure via transplant,6,43.50138969000545,10079736,CHEMBL831
959,dyslipidaemia,17,42.57549196208856,10058108,CHEMBL831
960,confusional state,56,42.548998823487636,10010305,CHEMBL831
961,hyperleukocytosis,11,41.95843463375786,10078862,CHEMBL831
962,urinary retention,29,41.225543689899496,10046555,CHEMBL831
963,subileus,14,39.528241219510164,10050396,CHEMBL831
964,drug resistance,27,38.10746203134113,10059866,CHEMBL831
965,obesity,17,37.30425934117011,10029883,CHEMBL831
966,sinus tachycardia,22,36.65100623141552,10040752,CHEMBL831
967,fatigue,4,35.91726868939986,10016256,CHEMBL831
968,colitis ischaemic,16,35.16012954301368,10009895,CHEMBL831
969,galactorrhoea,14,33.430545384913785,10017600,CHEMBL831
970,hypotension,63,31.89349485218372,10021097,CHEMBL831
971,distal intestinal obstruction syndrome,7,31.56283248060572,10056361,CHEMBL831
972,electrocardiogram qt prolonged,29,30.15410013933979,10014387,CHEMBL831
973,septic shock,21,30.128114369197647,10040070,CHEMBL831
974,cholestasis,21,27.317436542343785,10008635,CHEMBL831
975,intestinal obstruction,21,26.72004159336757,10022687,CHEMBL831
976,parkinsonism,15,26.553121372775422,10034010,CHEMBL831
977,bradypnoea,10,26.110527704689957,10006102,CHEMBL831
978,intestinal pseudo-obstruction,7,25.8724938147825,10022698,CHEMBL831
979,apathy,14,25.853940968971074,10002942,CHEMBL831
980,non-hodgkin's lymphoma,11,25.276546848890575,10029547,CHEMBL831
981,aggression,25,25.21739599696957,10001488,CHEMBL831
982,respiratory distress,20,24.796719576412215,10038687,CHEMBL831
983,anterograde amnesia,7,24.784165188333645,10002711,CHEMBL831
984,diarrhoea,8,24.237690267294965,10012735,CHEMBL831
985,meningioma,10,24.162859900392505,10027191,CHEMBL831
986,housebound,6,23.80392332717929,10079226,CHEMBL831
987,headache,6,23.566512331839476,10019211,CHEMBL831
988,extremity necrosis,8,23.006950659873837,10059385,CHEMBL831
989,agitation,30,22.980145049559724,10001497,CHEMBL831
990,electrocardiogram qrs complex prolonged,11,22.561548741976367,10014380,CHEMBL831
991,tachypnoea,15,22.40741632999743,10043089,CHEMBL831
992,hyperphagia,8,22.130054776505858,10020710,CHEMBL831
993,erythrosis,5,22.104027047711497,10056474,CHEMBL831
994,respiratory acidosis,10,22.036649989455327,10038661,CHEMBL831
995,treatment failure,30,21.780417761830904,10066901,CHEMBL831
996,myoglobin blood increased,8,21.59017807399141,10028625,CHEMBL831
997,tardive dyskinesia,13,20.91299992194945,10043118,CHEMBL831
998,priapism,10,20.67996467838202,10036661,CHEMBL831
999,benzodiazepine drug level increased,4,19.508392233319682,10079903,CHEMBL831
1000,faecal vomiting,5,19.449266717119826,10064670,CHEMBL831
1001,dyskinesia,18,19.39807646490408,10013916,CHEMBL831
1002,oxygen saturation decreased,22,19.169149273660878,10033318,CHEMBL831
1003,bladder dilatation,6,18.72395930911989,10005033,CHEMBL831
1004,drug hypersensitivity,1,18.160609120692243,10013700,CHEMBL831
1005,nausea,18,17.940057583127782,10028813,CHEMBL831
1006,generalised tonic-clonic seizure,14,17.729327812525298,10018100,CHEMBL831
1007,compensatory sweating,3,17.128755194058613,10066419,CHEMBL831
1008,choking,10,16.692208172351457,10008589,CHEMBL831
1009,gastrointestinal necrosis,7,16.300324934842138,10017982,CHEMBL831
1010,atrioventricular block second degree,8,16.223163573116835,10003677,CHEMBL831
1011,toxic skin eruption,12,16.02401258012287,10057970,CHEMBL831
1012,dizziness,7,15.618806293194211,10013573,CHEMBL831
1013,camptocormia,4,15.167262490824214,10069646,CHEMBL831
1014,myoclonus,12,14.985864939730163,10028622,CHEMBL831
1015,constipation,38,14.574807496510402,10010774,CHEMBL831
1016,hypotension,394,414.28229937724245,10021097,CHEMBL655
1017,status epilepticus,149,392.63878185785507,10041962,CHEMBL655
1018,respiratory depression,108,265.75679239483725,10038678,CHEMBL655
1019,delirium,146,236.97634503625522,10012218,CHEMBL655
1020,anaphylactic reaction,173,236.688046102543,10002198,CHEMBL655
1021,seizure,175,192.8295113611748,10039906,CHEMBL655
1022,drug reaction with eosinophilia and systemic symptoms,121,187.56798054346655,10073508,CHEMBL655
1023,sedation,105,186.7399524772809,10039897,CHEMBL655
1024,oxygen saturation decreased,129,180.56623165648853,10033318,CHEMBL655
1025,multiple-drug resistance,55,174.95637070373778,10048723,CHEMBL655
1026,tachycardia,173,166.6784483511583,10043071,CHEMBL655
1027,intestinal ischaemia,53,152.02757615970768,10022680,CHEMBL655
1028,cardiac arrest,101,145.95133277126297,10007515,CHEMBL655
1029,anaphylactic shock,86,134.44107196178447,10002199,CHEMBL655
1030,necrosis ischaemic,29,123.45437875810967,10028862,CHEMBL655
1031,anaesthetic complication neurological,29,120.87887200443947,10002105,CHEMBL655
1032,generalised tonic-clonic seizure,71,119.7992762135982,10018100,CHEMBL655
1033,hyperthermia malignant,36,119.27169117250742,10020844,CHEMBL655
1034,agitation,121,115.77362353212084,10001497,CHEMBL655
1035,systemic inflammatory response syndrome,45,114.94439998310918,10051379,CHEMBL655
1036,unresponsive to stimuli,74,111.32922511875586,10045555,CHEMBL655
1037,myoclonus,62,104.52063342244219,10028622,CHEMBL655
1038,upper airway obstruction,28,99.80998007705057,10067775,CHEMBL655
1039,bradycardia,118,98.74715061136158,10006093,CHEMBL655
1040,apnoea,48,97.52557604328831,10002974,CHEMBL655
1041,delayed recovery from anaesthesia,27,92.47372147860733,10012206,CHEMBL655
1042,respiratory arrest,49,92.386976496422,10038669,CHEMBL655
1043,fatigue,25,88.38030078146767,10016256,CHEMBL655
1044,intensive care unit acquired weakness,21,87.0973508613024,10077255,CHEMBL655
1045,diabetes insipidus,32,86.25690020562979,10012599,CHEMBL655
1046,respiratory failure,87,85.15324755463007,10038695,CHEMBL655
1047,cognitive disorder,76,85.08004747335872,10057668,CHEMBL655
1048,unwanted awareness during anaesthesia,21,84.56052491190712,10050634,CHEMBL655
1049,coma,83,80.81836060886053,10010071,CHEMBL655
1050,hypoxia,73,79.32141712582597,10021143,CHEMBL655
1051,intra-abdominal pressure increased,15,74.21042092657808,10068611,CHEMBL655
1052,premature baby,71,73.71310728917888,10036590,CHEMBL655
1053,serotonin syndrome,56,70.77280919202167,10040108,CHEMBL655
1054,acidosis hyperchloraemic,19,70.63729291713025,10000489,CHEMBL655
1055,circulatory collapse,47,68.50098070874083,10009192,CHEMBL655
1056,depressed level of consciousness,73,65.68585086972234,10012373,CHEMBL655
1057,sedation complication,25,65.00864614166494,10079741,CHEMBL655
1058,hypoventilation,28,65.00170667971906,10021133,CHEMBL655
1059,kounis syndrome,25,63.4707226400169,10069167,CHEMBL655
1060,seizure like phenomena,21,62.696834640166344,10071048,CHEMBL655
1061,toxicity to various agents,119,61.757494251989556,10070863,CHEMBL655
1062,pneumatosis,16,59.81547999368922,10051986,CHEMBL655
1063,drug resistance,57,59.50428721847857,10059866,CHEMBL655
1064,encephalopathy,54,55.02043249964481,10014625,CHEMBL655
1065,catatonia,30,54.671026806088776,10007776,CHEMBL655
1066,anorectal ulcer,10,54.459732307717786,10002582,CHEMBL655
1067,therapeutic product effect incomplete,58,54.08909529794619,10082200,CHEMBL655
1068,haemodynamic instability,30,53.988725529885414,10052076,CHEMBL655
1069,non-consummation,10,52.996204157345346,10029540,CHEMBL655
1070,hyperthermia,34,51.74548587755635,10020843,CHEMBL655
1071,partial seizures,28,51.208669764855586,10061334,CHEMBL655
1072,headache,35,49.98332560347262,10019211,CHEMBL655
1073,diabetic macroangiopathy,9,49.065377724313294,10063547,CHEMBL655
1074,renal ischaemia,14,48.86118798985626,10063897,CHEMBL655
1075,anaesthetic complication,21,46.73482027871796,10060938,CHEMBL655
1076,drug interaction,141,46.10550311961924,10013710,CHEMBL655
1077,dizziness,25,45.97733632631571,10013573,CHEMBL655
1078,diarrhoea,48,45.690527047412616,10012735,CHEMBL655
1079,pco2 increased,15,45.39201317782863,10034183,CHEMBL655
1080,female genital tract fistula,17,45.385918599033175,10061149,CHEMBL655
1081,serotonin syndrome,568,1297.6962006562535,10040108,CHEMBL809
1082,hyponatraemia,550,633.6219433341175,10021036,CHEMBL809
1083,suicide attempt,538,625.1537893057539,10042464,CHEMBL809
1084,suicidal ideation,516,573.2607387588796,10042458,CHEMBL809
1085,drug abuse,456,546.0991528448794,10013654,CHEMBL809
1086,drug interaction,774,509.7711463478918,10013710,CHEMBL809
1087,anxiety,589,362.2810709322366,10002855,CHEMBL809
1088,toxicity to various agents,510,350.220946420799,10070863,CHEMBL809
1089,agitation,386,346.2021648599475,10001497,CHEMBL809
1090,tremor,516,340.03544024561415,10044565,CHEMBL809
1091,confusional state,494,292.09243345253344,10010305,CHEMBL809
1092,electrocardiogram qt prolonged,295,288.03317173637333,10014387,CHEMBL809
1093,akathisia,169,279.90047877408506,10001540,CHEMBL809
1094,somnolence,497,263.4984727213305,10041349,CHEMBL809
1095,withdrawal syndrome,207,250.03257205129194,10048010,CHEMBL809
1096,agitation neonatal,81,238.2129612910794,10001500,CHEMBL809
1097,mydriasis,145,221.9697228171426,10028521,CHEMBL809
1098,colitis microscopic,101,213.19484103209106,10056979,CHEMBL809
1099,depression,449,188.9557624020381,10012378,CHEMBL809
1100,small for dates baby,104,188.30467446947296,10041092,CHEMBL809
1101,respiratory disorder neonatal,74,187.48021188861458,10061484,CHEMBL809
1102,dyskinesia,183,185.47544711075898,10013916,CHEMBL809
1103,sopor,170,183.24466360904626,10058709,CHEMBL809
1104,drug abuse,295,697.8241134118398,10013654,CHEMBL742
1105,anaphylactic shock,210,597.5181676686225,10002199,CHEMBL742
1106,hydronephrosis,125,422.9828758977965,10020524,CHEMBL742
1107,urinary tract disorder,63,229.74695225254254,10046566,CHEMBL742
1108,contracted bladder,35,203.75048077865722,10010814,CHEMBL742
1109,biliary dilatation,47,183.925876925372,10057202,CHEMBL742
1110,reduced bladder capacity,30,181.93436192358058,10069645,CHEMBL742
1111,dilatation intrahepatic duct acquired,34,177.52680425476865,10052383,CHEMBL742
1112,biliary tract disorder,42,172.80013310803042,10061008,CHEMBL742
1113,cystitis,86,169.201753350746,10011781,CHEMBL742
1114,bronchospasm,73,153.76191500097775,10006482,CHEMBL742
1115,lower urinary tract symptoms,30,151.92187742634633,10071289,CHEMBL742
1116,post procedural complication,64,136.89861295155424,10058046,CHEMBL742
1117,cystitis ulcerative,22,131.8270278468808,10011801,CHEMBL742
1118,anaphylactic reaction,100,125.3750423954989,10002198,CHEMBL742
1119,delirium,78,111.77963252565678,10012218,CHEMBL742
1120,bladder disorder,41,106.42046519909127,10061011,CHEMBL742
1121,hypercapnia,34,104.92195323836495,10020591,CHEMBL742
1122,sedation,62,104.14805339511076,10039897,CHEMBL742
1123,cardio-respiratory arrest,46,99.96253772914497,10007617,CHEMBL742
1124,cardiac arrest,67,97.53013820190972,10007515,CHEMBL742
1125,hypotension,155,96.88256828736485,10021097,CHEMBL742
1126,respiratory acidosis,35,94.5477695996924,10038661,CHEMBL742
1127,agitation,88,91.98765802630805,10001497,CHEMBL742
1128,cystitis interstitial,22,85.00111069923514,10011796,CHEMBL742
1129,respiratory depression,42,82.1282965444152,10038678,CHEMBL742
1130,hallucination,74,76.99701526427452,10062824,CHEMBL742
1131,intra-abdominal pressure increased,14,74.2050777596778,10068611,CHEMBL742
1132,airway peak pressure increased,15,73.348312161168,10068853,CHEMBL742
1133,oesophageal spasm,21,71.44976172298266,10030184,CHEMBL742
1134,sedation complication,24,71.3761396677437,10079741,CHEMBL742
1135,hepatocellular injury,52,71.28768985926217,10019837,CHEMBL742
1136,anaphylactoid shock,18,69.67968643175846,10063119,CHEMBL742
1137,lung hyperinflation,17,65.17676332000337,10059487,CHEMBL742
1138,liver function test abnormal,58,65.0073815007454,10024690,CHEMBL742
1139,bladder hypertrophy,15,64.43437051034562,10063408,CHEMBL742
1140,oesophageal pain,21,63.88956186521682,10030180,CHEMBL742
1141,hepatotoxicity,45,63.51259749614837,10019851,CHEMBL742
1142,ureteric stenosis,18,63.02010789706401,10046411,CHEMBL742
1143,laryngospasm,25,62.35494410286992,10023891,CHEMBL742
1144,pneumatosis,15,61.41162698407061,10051986,CHEMBL742
1145,body tinea,15,61.14932913427401,10005913,CHEMBL742
1146,biopsy bladder abnormal,10,61.042363592987385,10004731,CHEMBL742
1147,hypertonic bladder,20,59.88564265127934,10020853,CHEMBL742
1148,blood ph decreased,20,59.77154421206069,10005706,CHEMBL742
1149,venoocclusive liver disease,26,58.59192733762029,10047216,CHEMBL742
1150,drug abuser,27,58.11731767386664,10061111,CHEMBL742
1151,status asthmaticus,15,57.282025701944804,10041961,CHEMBL742
1152,headache,9,56.93885414125543,10019211,CHEMBL742
1153,pco2 increased,16,56.10886177519569,10034183,CHEMBL742
1154,necrosis ischaemic,14,55.32481304406974,10028862,CHEMBL742
1155,ureteritis,11,54.97166055282287,10051250,CHEMBL742
1156,vasoplegia syndrome,18,53.87351519717777,10067080,CHEMBL742
1157,sterile pyuria,10,53.16763935531344,10042010,CHEMBL742
1158,urge incontinence,15,53.12429851730121,10046494,CHEMBL742
1159,drug dependence,42,50.687776016566204,10013676,CHEMBL742
1160,ureteral polyp,9,50.54594835318858,10051506,CHEMBL742
1161,hypoxia,47,50.32746640012556,10021143,CHEMBL742
1162,haematuria,49,50.2743106249618,10018867,CHEMBL742
1163,arthralgia,1,49.86646402255792,10003239,CHEMBL742
1164,po2 decreased,16,49.45514843015917,10035768,CHEMBL742
1165,diabetes insipidus,19,49.37227158660244,10012599,CHEMBL742
1166,sleep apnoea syndrome,32,47.595025640512176,10040979,CHEMBL742
1167,ureteric obstruction,16,47.46830486741965,10046406,CHEMBL742
1168,unwanted awareness during anaesthesia,12,46.676788611152006,10050634,CHEMBL742
1169,cholestasis,39,46.52399189581047,10008635,CHEMBL742
1170,inhibitory drug interaction,16,45.933801576720725,10068071,CHEMBL742
1171,hypoventilation,19,44.73707390529671,10021133,CHEMBL742
1172,tachycardia,73,44.439455604180694,10043071,CHEMBL742
1173,miosis,27,43.95384114350236,10027646,CHEMBL742
1174,dissociative disorder,12,43.879410946461576,10013462,CHEMBL742
1175,atrial fibrillation,67,43.66927933003171,10003658,CHEMBL742
1176,blood bicarbonate decreased,17,43.651444918188645,10005359,CHEMBL742
1177,ureteral disorder,11,43.54013932507223,10062220,CHEMBL742
1178,infection susceptibility increased,15,42.83855756521734,10021866,CHEMBL742
1179,lymphoedema,21,41.829211949978344,10025282,CHEMBL742
1180,hyperaesthesia,22,41.57552436007609,10020568,CHEMBL742
1181,pollakiuria,35,41.275798879243666,10036018,CHEMBL742
1182,bradycardia,62,40.985093865434465,10006093,CHEMBL742
1183,oxygen saturation decreased,46,39.96702906792416,10033318,CHEMBL742
1184,impaired quality of life,16,39.63279591383616,10076936,CHEMBL742
1185,dysuria,36,39.139014397151186,10013990,CHEMBL742
1186,bradypnoea,16,37.57106862427463,10006102,CHEMBL742
1187,intestinal ischaemia,17,36.93279055508174,10022680,CHEMBL742
1188,drug use disorder,18,36.33038635826597,10079383,CHEMBL742
1189,substance abuse,18,36.22977406672362,10066169,CHEMBL742
1190,micturition urgency,21,35.60320789127945,10027566,CHEMBL742
1191,blood lactic acid increased,18,34.365868818124,10005635,CHEMBL742
1192,perforation,10,34.16496496986292,10076705,CHEMBL742
1193,diastolic hypotension,8,34.09937831712887,10066077,CHEMBL742
1194,intensive care unit acquired weakness,9,33.51986162154208,10077255,CHEMBL742
1195,systemic inflammatory response syndrome,16,31.43611976095781,10051379,CHEMBL742
1196,glucose tolerance impaired,15,31.218864997928904,10018429,CHEMBL742
1197,foetal growth restriction,19,31.19432130845962,10070531,CHEMBL742
1198,cyanosis,25,30.941118516693678,10011703,CHEMBL742
1199,drug abuse,1989,3305.6072236397304,10013654,CHEMBL3188993
1200,sopor,1472,3209.6721906774037,10058709,CHEMBL3188993
1201,suicide attempt,2025,3011.242904902465,10042464,CHEMBL3188993
1202,neuroleptic malignant syndrome,1161,2701.973789392883,10029282,CHEMBL3188993
1203,sedation,1049,1966.7205915952509,10039897,CHEMBL3188993
1204,coma,1257,1799.2018501911662,10010071,CHEMBL3188993
1205,electrocardiogram qt prolonged,1191,1609.811755628849,10014387,CHEMBL3188993
1206,somnolence,1903,1561.389546711871,10041349,CHEMBL3188993
1207,toxicity to various agents,1657,1417.799173904932,10070863,CHEMBL3188993
1208,tardive dyskinesia,632,1327.6919641856512,10043118,CHEMBL3188993
1209,drug interaction,1940,1203.1788367207046,10013710,CHEMBL3188993
1210,diabetes mellitus,1004,1198.718842054368,10012601,CHEMBL3188993
1211,extrapyramidal disorder,660,1129.2571471421397,10015832,CHEMBL3188993
1212,dystonia,632,1120.8421159776044,10013983,CHEMBL3188993
