,name,count,logLR,meddraCode,chembl_id
2390,shock,15,18.60193641943806,10040560,CHEMBL932
2391,diverticulitis intestinal haemorrhagic,5,18.50950184035719,10013541,CHEMBL932
2392,skin wrinkling,6,18.429535440982363,10040954,CHEMBL932
2393,fatigue,13,17.839042306262854,10016256,CHEMBL932
2394,splenic injury,4,17.57120208359629,10041649,CHEMBL932
2395,blood pressure decreased,22,17.515252394905474,10005734,CHEMBL932
2396,vitreous haemorrhage,8,17.225969860672194,10047655,CHEMBL932
2397,atrioventricular block second degree,8,16.518011407595623,10003677,CHEMBL932
2398,haemorrhagic transformation stroke,6,16.44621233174803,10055677,CHEMBL932
2399,device related thrombosis,5,15.658170038868775,10077455,CHEMBL932
2400,weight fluctuation,8,15.535166866173313,10049040,CHEMBL932
2401,multiple drug therapy,4,15.27715286311468,10074950,CHEMBL932
2402,hypotension,53,91.26793501771635,10021097,CHEMBL2
2403,atrioventricular block first degree,20,84.2671018791093,10003674,CHEMBL2
2404,sinus bradycardia,21,70.86088488531777,10040741,CHEMBL2
2405,priapism,15,59.874849252935746,10036661,CHEMBL2
2406,acute respiratory distress syndrome,18,59.58866419484821,10001052,CHEMBL2
2407,aspiration,14,53.25860105690708,10003504,CHEMBL2
2408,vasoplegia syndrome,11,52.87748528027441,10067080,CHEMBL2
2409,cardiac hypertrophy,8,41.29728793622553,10007572,CHEMBL2
2410,norepinephrine increased,6,38.49163440181337,10029752,CHEMBL2
2411,hypertrichosis,8,36.93429888496121,10020864,CHEMBL2
2412,hyperlactacidaemia,9,36.388823341173065,10020660,CHEMBL2
2413,electrocardiogram qt prolonged,17,33.4741672094483,10014387,CHEMBL2
2414,circulatory collapse,12,32.9379561542537,10009192,CHEMBL2
2415,low birth weight baby,10,29.556158056111144,10067508,CHEMBL2
2416,shock,12,29.29816406846703,10040560,CHEMBL2
2417,metabolic acidosis,13,27.535793573516912,10027417,CHEMBL2
2418,electrocardiogram qrs complex shortened,5,26.504012072501155,10051158,CHEMBL2
2419,premature baby,13,25.488348070651227,10036590,CHEMBL2
2420,unresponsive to stimuli,11,24.865932865498962,10045555,CHEMBL2
2421,cardiogenic shock,9,24.8071952552109,10007625,CHEMBL2
2422,coma scale abnormal,7,23.688929591785836,10069709,CHEMBL2
2423,depressed level of consciousness,13,23.101098495795213,10012373,CHEMBL2
2424,toxicity to various agents,18,21.253524129054313,10070863,CHEMBL2
2425,syncope,16,19.520863967613423,10042772,CHEMBL2
2426,sinus tachycardia,8,17.29110388549043,10040752,CHEMBL2
2427,hypertension,19,17.110786215281223,10020772,CHEMBL2
2428,bradycardia,13,16.460754938757418,10006093,CHEMBL2
2429,posterior reversible encephalopathy syndrome,7,16.408778499169784,10071066,CHEMBL2
2430,restless legs syndrome,7,16.208680906350764,10058920,CHEMBL2
2431,proteinuria,8,15.695094929120842,10037032,CHEMBL2
2432,serotonin syndrome,8,15.646286956589393,10040108,CHEMBL2
2433,blood androstenedione increased,2,15.383243449969541,10053808,CHEMBL2
2434,acute kidney injury,16,14.747288057043534,10069339,CHEMBL2
2435,bundle branch block right,5,14.033735982754024,10006582,CHEMBL2
2436,drug interaction,17,12.705309258996294,10013710,CHEMBL2
2437,altered state of consciousness,7,12.605732116014224,10001854,CHEMBL2
2438,hypertensive crisis,6,12.598652164996565,10020802,CHEMBL2
2439,dehydroepiandrosterone decreased,2,12.036741487959716,10056629,CHEMBL2
2440,blood creatinine increased,10,11.514396618767478,10005483,CHEMBL2
2441,drug withdrawal syndrome,8,11.221065719314538,10013754,CHEMBL2
2442,premature delivery,6,11.150055530440113,10036595,CHEMBL2
2443,orthostatic hypotension,6,9.67450241903407,10031127,CHEMBL2
2444,nightmare,6,9.53944535322853,10029412,CHEMBL2
2445,mean arterial pressure decreased,2,9.465720502949353,10026983,CHEMBL2
2446,painful erection,2,8.940294398111746,10056303,CHEMBL2
2447,dizziness,20,7.910444499767891,10013573,CHEMBL2
2448,mental status changes,6,7.838741721729093,10048294,CHEMBL2
2449,treatment failure,8,7.230019047545284,10066901,CHEMBL2
2450,blood bicarbonate,1,7.179110151178065,10005357,CHEMBL2
2451,drug level therapeutic,1,7.179110151178065,10061134,CHEMBL2
2452,hepatic function abnormal,6,7.169488770463886,10019670,CHEMBL2
2453,blood lactic acid increased,3,7.090456939254182,10005635,CHEMBL2
2454,somnolence,11,6.816392879914929,10041349,CHEMBL2
2455,blood testosterone increased,2,6.526067529242937,10005815,CHEMBL2
2456,haemodynamic instability,3,6.518073067628393,10052076,CHEMBL2
2457,tongue biting,2,6.180008608021581,10050467,CHEMBL2
2458,anaphylactic shock,730,2117.887621567643,10002199,CHEMBL526
2459,propofol infusion syndrome,228,1213.5762380133747,10063181,CHEMBL526
2460,hypotension,932,1069.9065848697064,10021097,CHEMBL526
2461,bronchospasm,302,704.5482449702686,10006482,CHEMBL526
2462,anaphylactic reaction,440,672.8450935218862,10002198,CHEMBL526
2463,hyperthermia malignant,158,635.8324496688656,10020844,CHEMBL526
2464,cardiac arrest,331,610.2539645435754,10007515,CHEMBL526
2465,delayed recovery from anaesthesia,113,463.10446045859135,10012206,CHEMBL526
2466,oxygen saturation decreased,291,421.63034509475983,10033318,CHEMBL526
2467,rhabdomyolysis,309,400.74087763182615,10039020,CHEMBL526
2468,circulatory collapse,187,383.09418867166823,10009192,CHEMBL526
2469,bradycardia,337,366.24611572219874,10006093,CHEMBL526
2470,respiratory depression,159,334.5328218470022,10038678,CHEMBL526
2471,post procedural complication,169,326.9117024575462,10058046,CHEMBL526
2472,tachycardia,339,298.6338755275283,10043071,CHEMBL526
2473,stress cardiomyopathy,101,221.08918390520557,10066286,CHEMBL526
2474,diarrhoea,30,214.62615315071162,10012735,CHEMBL526
2475,haemodynamic instability,97,212.54718179412885,10052076,CHEMBL526
2476,fatigue,44,206.33579079998162,10016256,CHEMBL526
2477,product contamination microbial,50,185.80751270560722,10069175,CHEMBL526
2478,status epilepticus,113,185.44364133836643,10041962,CHEMBL526
2479,ventricular fibrillation,100,175.25240354003472,10047290,CHEMBL526
2480,anaesthetic complication,67,173.41186192315945,10060938,CHEMBL526
2481,pulseless electrical activity,65,170.51345472737012,10058151,CHEMBL526
2482,hypertriglyceridaemia,85,158.02100426712423,10020869,CHEMBL526
2483,airway complication of anaesthesia,36,151.6005292014088,10049979,CHEMBL526
2484,laryngospasm,66,151.39850537249004,10023891,CHEMBL526
2485,shock,114,148.16655279458064,10040560,CHEMBL526
2486,respiratory arrest,86,146.8356747157086,10038669,CHEMBL526
2487,cardio-respiratory arrest,87,144.50504748221283,10007617,CHEMBL526
2488,transmission of an infectious agent via a medicinal product,34,142.80025074392324,10067591,CHEMBL526
2489,myoclonus,98,137.9957422854859,10028622,CHEMBL526
2490,generalised erythema,75,136.2328627030729,10051576,CHEMBL526
2491,ventricular tachycardia,108,134.51209290440602,10047302,CHEMBL526
2492,arthralgia,12,133.99776611544803,10003239,CHEMBL526
2493,hypoventilation,57,129.87372920144117,10021133,CHEMBL526
2494,blood pressure decreased,159,128.72555366540473,10005734,CHEMBL526
2495,metabolic acidosis,123,123.4237531063045,10027417,CHEMBL526
2496,fall,11,123.22198760418541,10016173,CHEMBL526
2497,procedural hypotension,41,122.54897130126483,10062300,CHEMBL526
2498,hypoxia,130,121.88533659547102,10021143,CHEMBL526
2499,procedural complication,64,119.10726527837687,10057765,CHEMBL526
2500,headache,65,118.7463979368622,10019211,CHEMBL526
2501,electrocardiogram st segment elevation,59,118.54898894680082,10014392,CHEMBL526
2502,respiratory acidosis,57,115.62352053412906,10038661,CHEMBL526
2503,product contamination,43,115.49725682861754,10069173,CHEMBL526
2504,premature baby,128,115.05671986241214,10036590,CHEMBL526
2505,agitation,176,114.91775235080422,10001497,CHEMBL526
2506,unwanted awareness during anaesthesia,31,113.18193347189663,10050634,CHEMBL526
2507,diabetes insipidus,48,112.43574640758743,10012599,CHEMBL526
2508,dystonia,87,110.63721894896298,10013983,CHEMBL526
2509,negative pressure pulmonary oedema,22,107.76260226954037,10080589,CHEMBL526
2510,anaphylactoid shock,32,104.7659882325679,10063119,CHEMBL526
2511,dizziness,52,101.60744217455067,10013573,CHEMBL526
2512,intestinal ischaemia,49,100.95428289848496,10022680,CHEMBL526
2513,pulmonary malformation,27,156.48279452893257,10037419,CHEMBL1551
2514,cholestasis of pregnancy,28,148.8572388288576,10049055,CHEMBL1551
2515,premature baby,64,137.00490902021193,10036590,CHEMBL1551
2516,respiratory tract malformation,16,97.01251505254731,10038733,CHEMBL1551
2517,cholestasis,43,89.33512963516296,10008635,CHEMBL1551
2518,lung cyst,14,76.58037012769455,10068749,CHEMBL1551
2519,organic brain syndrome,12,66.77600402361168,10031077,CHEMBL1551
2520,bladder hypertrophy,12,59.31231066446708,10063408,CHEMBL1551
2521,exposure via breast milk,17,57.6799182565519,10080751,CHEMBL1551
2522,bile duct stone,17,55.192441430523104,10004637,CHEMBL1551
2523,jaundice,34,53.88106192342639,10023126,CHEMBL1551
2524,blood alkaline phosphatase increased,33,53.36014176271965,10059570,CHEMBL1551
2525,pre-eclampsia,19,52.87924893273885,10036485,CHEMBL1551
2526,urge incontinence,12,50.23139280991927,10046494,CHEMBL1551
2527,premature delivery,26,49.72707344445553,10036595,CHEMBL1551
2528,drug-induced liver injury,31,49.60355462870393,10072268,CHEMBL1551
2529,low birth weight baby,19,41.82509748742268,10067508,CHEMBL1551
2530,alanine aminotransferase increased,41,40.76393723860201,10001551,CHEMBL1551
2531,philadelphia positive chronic myeloid leukaemia,7,39.82849857834299,10082180,CHEMBL1551
2532,pruritus,65,38.78853013754997,10037087,CHEMBL1551
2533,hepatic function abnormal,28,36.73227132037937,10019670,CHEMBL1551
2534,hypoproteinaemia,11,36.314389067412776,10021083,CHEMBL1551
2535,cholangitis sclerosing,11,36.070605845457976,10008609,CHEMBL1551
2536,cholangitis,15,35.82710871006748,10008604,CHEMBL1551
2537,foetal hypokinesia,9,35.749311099671104,10068461,CHEMBL1551
2538,coagulation test abnormal,9,34.99910103666116,10063557,CHEMBL1551
2539,caesarean section,19,34.32810018780947,10006924,CHEMBL1551
2540,retinitis viral,6,32.47188148974419,10038915,CHEMBL1551
2541,interstitial lung disease,29,32.18897050666055,10022611,CHEMBL1551
2542,blood bilirubin increased,24,32.022469531806564,10005364,CHEMBL1551
2543,benign prostatic hyperplasia,12,31.44272734903643,10004446,CHEMBL1551
2544,peroneal nerve palsy,12,31.346080465442355,10034701,CHEMBL1551
2545,gallbladder polyp,8,31.254758708564623,10049704,CHEMBL1551
2546,gastrointestinal infection,13,30.914731803401082,10017964,CHEMBL1551
2547,initial insomnia,12,30.867138474255626,10022035,CHEMBL1551
2548,live birth,13,30.293807222420583,10049550,CHEMBL1551
2549,toxic epidermal necrolysis,17,29.365746098170348,10044223,CHEMBL1551
2550,lactation disorder,7,29.12976875754248,10061261,CHEMBL1551
2551,taste disorder,13,28.505396490803832,10082490,CHEMBL1551
2552,adjustment disorder,8,28.393401260036626,10061621,CHEMBL1551
2553,muscle twitching,17,27.93762728429101,10028347,CHEMBL1551
2554,liver disorder,24,27.85274459522043,10024670,CHEMBL1551
2555,vitamin d deficiency,13,27.839480115402694,10047626,CHEMBL1551
2556,cytomegalovirus viraemia,11,27.201581293202253,10058854,CHEMBL1551
2557,aspartate aminotransferase increased,31,26.69413821192211,10003481,CHEMBL1551
2558,hepatitis cholestatic,13,26.64536276585568,10019754,CHEMBL1551
2559,eructation,12,25.836088587737322,10015137,CHEMBL1551
2560,venoocclusive liver disease,11,24.81139170557799,10047216,CHEMBL1551
2561,toxoplasmosis,7,24.702059918759915,10044272,CHEMBL1551
2562,eczema,17,24.200735774404166,10014184,CHEMBL1551
2563,rectal tenesmus,7,23.954332404506204,10057071,CHEMBL1551
2564,bacterial disease carrier,6,23.25541289447392,10004017,CHEMBL1551
2565,stevens-johnson syndrome,18,22.75789505460125,10042033,CHEMBL1551
2566,mucosal disorder,6,22.50534795191379,10082268,CHEMBL1551
2567,febrile infection,7,22.38017143026991,10051998,CHEMBL1551
2568,cftr gene mutation,3,22.13607979905646,10082864,CHEMBL1551
2569,escherichia urinary tract infection,10,22.038995076052743,10052238,CHEMBL1551
2570,gamma-glutamyltransferase increased,19,21.644369512267076,10017693,CHEMBL1551
2571,cataract subcapsular,6,21.263423706996036,10007764,CHEMBL1551
2572,pruritus allergic,6,20.73841584956972,10063438,CHEMBL1551
2573,autism spectrum disorder,7,20.618769134538525,10063844,CHEMBL1551
2574,necrotising retinitis,6,20.585897465976814,10064997,CHEMBL1551
2575,faecalith,4,20.025845286962067,10056988,CHEMBL1551
2576,impulse-control disorder,7,20.01936072490753,10061215,CHEMBL1551
2577,gastrointestinal mucosal exfoliation,4,19.934116475127666,10067805,CHEMBL1551
2578,neonatal respiratory distress syndrome,9,19.15597154272473,10028974,CHEMBL1551
2579,skin cancer,12,19.137949913550983,10040808,CHEMBL1551
2580,ocular icterus,8,18.575522335071582,10058117,CHEMBL1551
2581,hepatic fibrosis,8,18.481838951334794,10019668,CHEMBL1551
2582,graft versus host disease in liver,5,18.473414095022235,10064676,CHEMBL1551
2583,varicella zoster virus infection,7,18.284694964073424,10075611,CHEMBL1551
2584,haemorrhage,357,985.422701598236,10055798,CHEMBL916
2585,haemorrhage intracranial,169,606.8931084225951,10018985,CHEMBL916
2586,thrombocytopenia,222,361.2399732003032,10043554,CHEMBL916
2587,angina pectoris,129,335.9871936000691,10002383,CHEMBL916
2588,myocardial infarction,165,272.8430258336575,10028596,CHEMBL916
2589,vascular stent thrombosis,60,247.1743390462725,10063934,CHEMBL916
2590,cerebral haemorrhage,83,203.29215516710792,10008111,CHEMBL916
2591,coronary revascularisation,18,104.27935179073756,10049887,CHEMBL916
2592,reocclusion,15,86.7802689467062,10038563,CHEMBL916
2593,cardiac failure,62,78.44564556955811,10007554,CHEMBL916
2594,diarrhoea,3,51.979519589838674,10012735,CHEMBL916
2595,headache,6,37.23998524226954,10019211,CHEMBL916
2596,pain,2,36.674085468866906,10033371,CHEMBL916
2597,dizziness,3,35.86419774729984,10013573,CHEMBL916
2598,intracranial haematoma,9,34.94219008906293,10059491,CHEMBL916
2599,ventricular arrhythmia,14,34.133557946208384,10047281,CHEMBL916
2600,vomiting,6,31.518032249108728,10047700,CHEMBL916
2601,nausea,20,30.949251951058613,10028813,CHEMBL916
2602,eosinophil cationic protein increased,5,30.679359948217098,10060704,CHEMBL916
2603,asthenia,1,30.007540925498688,10003549,CHEMBL916
2604,arrhythmia,28,29.050273798435228,10003119,CHEMBL916
2605,rash,6,28.637487572250393,10037844,CHEMBL916
2606,pneumonia,1,26.505908524861297,10035664,CHEMBL916
2607,capsular warning syndrome,4,26.073332680422027,10067744,CHEMBL916
2608,malaise,4,25.063146528271318,10025482,CHEMBL916
2609,condition aggravated,1,24.3842187904811,10010264,CHEMBL916
2610,vascular access site haemorrhage,5,23.874407536739454,10077643,CHEMBL916
2611,dyspnoea,14,21.79263810260818,10013968,CHEMBL916
2612,cardiac failure acute,11,20.717556003070058,10007556,CHEMBL916
2613,hypertension,1,18.55995692909528,10020772,CHEMBL916
2614,pruritus,3,18.10810147437769,10037087,CHEMBL916
2615,drug hypersensitivity,5,16.775609917347538,10013700,CHEMBL916
2616,neutropenia,1,16.184220283215836,10029354,CHEMBL916
2617,device embolisation,4,15.839586391086414,10074896,CHEMBL916
2618,haematuria,22,15.629627380611055,10018867,CHEMBL916
2619,anxiety,1,15.520459714536628,10002855,CHEMBL916
2620,immune thrombocytopenic purpura,9,15.412828832335435,10074667,CHEMBL916
2621,coronary artery stenosis,10,15.229005658013193,10011089,CHEMBL916
2622,acute kidney injury,1,14.593394112638634,10069339,CHEMBL916
2623,haematoma,18,14.006308232445008,10018852,CHEMBL916
2624,urinary tract infection,1,13.931430038694089,10046571,CHEMBL916
2625,urticaria,1,13.91933527717265,10046735,CHEMBL916
2626,petechiae,11,13.180694347496683,10034754,CHEMBL916
2627,pyrexia,13,12.80563145836095,10037660,CHEMBL916
2628,abdominal pain,5,12.78411121674435,10000081,CHEMBL916
2629,gingival bleeding,11,12.438451928339418,10018276,CHEMBL916
2630,oedema peripheral,1,12.320202345807047,10030124,CHEMBL916
2631,abdominal pain upper,1,12.195024557604484,10000087,CHEMBL916
2632,respiratory tract haemorrhage,4,12.020334019713118,10038727,CHEMBL916
2633,drug specific antibody present,8,11.873056784488654,10013745,CHEMBL916
2634,haemoptysis,15,11.684924508275799,10018964,CHEMBL916
2635,toxicity to various agents,1,11.676310944909346,10070863,CHEMBL916
2636,back pain,3,11.551310679660673,10003988,CHEMBL916
2637,embolism,9,11.268978329360834,10061169,CHEMBL916
2638,wrong technique in product usage process,1,11.164845419667472,10076573,CHEMBL916
2639,pulmonary alveolar haemorrhage,7,11.076138309352245,10037313,CHEMBL916
2640,vascular stent occlusion,3,10.947651014741496,10077143,CHEMBL916
2641,ischaemic stroke,14,10.56146670597991,10061256,CHEMBL916
2642,electrocardiogram st segment elevation,7,10.542331208785981,10014392,CHEMBL916
2643,peripheral artery haematoma,2,10.439887007174548,10081077,CHEMBL916
2644,ecchymosis,8,9.72243530614287,10014080,CHEMBL916
2645,infarction,6,9.575242321021506,10061216,CHEMBL916
2646,eosinophilia,13,9.514525480106386,10014950,CHEMBL916
2647,syncope,1,9.479368784197504,10042772,CHEMBL916
2648,coronary artery restenosis,4,9.47535809060173,10056489,CHEMBL916
2649,retroperitoneal haemorrhage,5,9.088823415335355,10038980,CHEMBL916
2650,acute myocardial infarction,15,8.821908781916136,10000891,CHEMBL916
2651,blood pressure increased,1,8.647918286189451,10005750,CHEMBL916
2652,subarachnoid haemorrhage,8,8.640275954872777,10042316,CHEMBL916
2653,rash pustular,8,8.546580035417719,10037888,CHEMBL916
2654,abdominal discomfort,1,8.472886043104154,10000059,CHEMBL916
2655,tremor,3,8.309701002672227,10044565,CHEMBL916
2656,intracardiac thrombus,5,8.231178333357093,10048620,CHEMBL916
2657,pulmonary embolism,1,8.197009220379186,10037377,CHEMBL916
2658,upper gastrointestinal haemorrhage,10,8.163744806066461,10046274,CHEMBL916
2659,gastrointestinal haemorrhage,26,8.05877510362734,10017955,CHEMBL916
2660,post procedural haemorrhage,8,7.928176583542154,10051077,CHEMBL916
2661,atrial fibrillation,1,7.615926615344506,10003658,CHEMBL916
2662,shock haemorrhagic,6,7.5638665731858055,10049771,CHEMBL916
2663,tachycardia,2,7.142083705704863,10043071,CHEMBL916
2664,stent occlusion,3,7.130326204798621,10049936,CHEMBL916
2665,embolic cerebral infarction,3,6.995369372514688,10060839,CHEMBL916
2666,vascular rupture,3,6.8220992858350655,10053649,CHEMBL916
2667,lymphocyte count decreased,2059,6315.1024740897265,10025256,CHEMBL314854
2668,multiple sclerosis relapse,2318,5863.924758979294,10048393,CHEMBL314854
2669,central nervous system lesion,970,2928.1304932973144,10051290,CHEMBL314854
2670,lymphopenia,938,2230.2475701339717,10025327,CHEMBL314854
2671,white blood cell count decreased,1592,2052.25374190454,10047942,CHEMBL314854
2672,macular oedema,474,1291.9441873801698,10025415,CHEMBL314854
2673,fatigue,2589,1087.3926413636946,10016256,CHEMBL314854
2674,heart rate decreased,612,1040.783796963733,10019301,CHEMBL314854
2675,visual impairment,841,1023.5261376551643,10047571,CHEMBL314854
2676,alanine aminotransferase increased,925,972.9468877672334,10001551,CHEMBL314854
2677,multiple sclerosis,510,835.250908256261,10028245,CHEMBL314854
2678,headache,2078,830.4511418349575,10019211,CHEMBL314854
2679,melanocytic naevus,298,816.7227280665975,10027145,CHEMBL314854
2680,gait disturbance,977,804.1270544126019,10017577,CHEMBL314854
2681,hypoaesthesia,938,799.7205083991284,10020937,CHEMBL314854
2682,expanded disability status scale score increased,185,736.83464415872,10071384,CHEMBL314854
2683,gamma-glutamyltransferase increased,527,728.6833434558939,10017693,CHEMBL314854
2684,vision blurred,821,715.6450891806016,10047513,CHEMBL314854
2685,balance disorder,577,572.653643707803,10049848,CHEMBL314854
2686,muscular weakness,718,569.6437001696322,10028372,CHEMBL314854
2687,rebound effect,225,503.4462113030022,10038001,CHEMBL314854
2688,herpes zoster,532,482.3438933453144,10019974,CHEMBL314854
2689,optic neuritis,257,481.85802918426634,10030942,CHEMBL314854
2690,paraesthesia,743,444.49044917261926,10033775,CHEMBL314854
2691,memory impairment,550,413.5841089148744,10027175,CHEMBL314854
2692,muscle spasticity,247,410.6007634297712,10028335,CHEMBL314854
2693,seborrhoeic keratosis,134,386.7582050939527,10039796,CHEMBL314854
2694,jc virus test positive,113,374.6251828643144,10068795,CHEMBL314854
2695,jc polyomavirus test positive,104,368.8800112433819,10070356,CHEMBL314854
2696,hepatic enzyme increased,486,366.58082394897065,10060795,CHEMBL314854
2697,aspartate aminotransferase increased,510,338.05716200939787,10003481,CHEMBL314854
2698,concomitant disease aggravated,169,324.5083042470651,10010253,CHEMBL314854
2699,secondary progressive multiple sclerosis,114,322.9234017370909,10063400,CHEMBL314854
2700,cognitive disorder,349,315.3832447226596,10057668,CHEMBL314854
2701,hyperthyroidism,756,2395.8198780345556,10020850,CHEMBL633
2702,bradycardia,841,1390.8880401368224,10006093,CHEMBL633
2703,drug interaction,1081,1176.3993149953021,10013710,CHEMBL633
2704,interstitial lung disease,642,1157.2932496031135,10022611,CHEMBL633
2705,electrocardiogram qt prolonged,615,1112.4075022399775,10014387,CHEMBL633
2706,torsade de pointes,384,998.0234048876591,10044066,CHEMBL633
2707,pulmonary toxicity,281,849.1924587852263,10061924,CHEMBL633
2708,hypothyroidism,410,827.977172925268,10021114,CHEMBL633
2709,ventricular tachycardia,341,694.8302966353222,10047302,CHEMBL633
2710,atrial fibrillation,535,614.7857017602219,10003658,CHEMBL633
2711,pulmonary fibrosis,216,425.4702731479483,10037383,CHEMBL633
2712,international normalised ratio increased,305,389.54354891512776,10022595,CHEMBL633
2713,cardiac failure,345,383.5421432726289,10007554,CHEMBL633
2714,myxoedema coma,85,362.4067860902869,10060819,CHEMBL633
2715,thyroiditis,128,356.6302693565667,10043778,CHEMBL633
2716,sinus bradycardia,183,330.52999393755454,10040741,CHEMBL633
2717,ventricular fibrillation,143,258.7503521749022,10047290,CHEMBL633
2718,cardiac arrest,205,231.90527323553397,10007515,CHEMBL633
2719,lung disorder,204,226.24351947191462,10025082,CHEMBL633
2720,syncope,330,202.16974670246418,10042772,CHEMBL633
2721,thyrotoxic crisis,59,198.99194421284483,10043786,CHEMBL633
2722,headache,64,197.7616266351688,10019211,CHEMBL633
2723,cardiogenic shock,119,193.64338933653198,10007625,CHEMBL633
2724,cholestasis,162,183.7518746432761,10008635,CHEMBL633
2725,acute kidney injury,384,181.46958434623957,10069339,CHEMBL633
2726,hyperkalaemia,190,163.19237777608214,10020646,CHEMBL633
2727,hypotension,456,158.45021465535683,10021097,CHEMBL633
2728,organising pneumonia,82,154.98936257278547,10067472,CHEMBL633
2729,atrioventricular block,95,153.82433044510253,10003671,CHEMBL633
2730,sinus node dysfunction,62,152.8828269686055,10075889,CHEMBL633
2731,hyponatraemia,241,148.50963669009798,10021036,CHEMBL633
2732,acute respiratory distress syndrome,104,142.67239025447634,10001052,CHEMBL633
2733,seizure,1982,6242.781514800219,10039906,CHEMBL190461
2734,somnolence,481,567.3672846699483,10041349,CHEMBL190461
2735,product dose omission issue,254,395.3282741188086,10084406,CHEMBL190461
2736,diarrhoea,608,243.94227641586622,10012735,CHEMBL190461
2737,seizure cluster,48,214.44393120834138,10071350,CHEMBL190461
2738,aggression,155,190.1704754151142,10001488,CHEMBL190461
2739,product distribution issue,52,167.67331118464062,10071148,CHEMBL190461
2740,generalised tonic-clonic seizure,98,156.38524663047428,10018100,CHEMBL190461
2741,change in seizure presentation,35,151.16451965878514,10075606,CHEMBL190461
2742,weight abnormal,39,130.24479647734552,10056814,CHEMBL190461
2743,lethargy,126,101.49417066295428,10024264,CHEMBL190461
2744,atonic seizures,28,96.91722228008439,10003628,CHEMBL190461
2745,weight increased,192,96.74995816011506,10047899,CHEMBL190461
2746,pain,22,90.84334957986721,10033371,CHEMBL190461
2747,decreased appetite,199,90.24939133132284,10061428,CHEMBL190461
2748,insurance issue,37,88.19439780792163,10078156,CHEMBL190461
2749,hypersomnia,63,86.60861121604103,10020765,CHEMBL190461
2750,dyspnoea,42,85.47220485220896,10013968,CHEMBL190461
2751,drooling,42,79.37628358195798,10013642,CHEMBL190461
2752,arthralgia,16,77.06714321650361,10003239,CHEMBL190461
2753,headache,52,75.53781890687242,10019211,CHEMBL190461
2754,anaemia,5,73.74713812268601,10002034,CHEMBL190461
2755,hypotension,6,70.38620199420984,10021097,CHEMBL190461
2756,abnormal behaviour,78,66.15921584611351,10061422,CHEMBL190461
2757,sedation,66,65.35302653301187,10039897,CHEMBL190461
2758,irritability,91,62.41758790898166,10022998,CHEMBL190461
2759,drug hypersensitivity,17,59.042605501155776,10013700,CHEMBL190461
2760,pain in extremity,10,58.892119730888226,10033425,CHEMBL190461
2761,myalgia,2,55.684591616533,10028411,CHEMBL190461
2762,neutropenia,4,54.73979756064364,10029354,CHEMBL190461
2763,behaviour disorder,27,54.64052516538504,10004207,CHEMBL190461
2764,hereditary angioedema,1081,6760.542414592803,10019860,CHEMBL4297549
2765,pharyngeal oedema,172,545.0221330510612,10034829,CHEMBL4297549
2766,localised oedema,80,288.39015809449484,10048961,CHEMBL4297549
2767,product preparation issue,47,168.0680502658288,10081301,CHEMBL4297549
2768,laryngeal oedema,53,146.61133977740246,10023845,CHEMBL4297549
2769,poor venous access,43,117.36785619878356,10048737,CHEMBL4297549
2770,local swelling,56,110.41523679194142,10024770,CHEMBL4297549
2771,therapy change,34,81.67804894196524,10074300,CHEMBL4297549
2772,swelling face,67,76.38241441814534,10042682,CHEMBL4297549
2773,abdominal distension,63,61.41354716117348,10000060,CHEMBL4297549
2774,swelling,63,53.380571765352215,10042674,CHEMBL4297549
2775,angioedema,59,52.15960238582193,10002424,CHEMBL4297549
2776,swollen tongue,42,50.368709621627204,10042727,CHEMBL4297549
2777,infusion related reaction,53,40.572202239127364,10051792,CHEMBL4297549
2778,respiratory tract oedema,9,29.602903000319202,10070774,CHEMBL4297549
2779,serotonin syndrome,57,240.8216982328397,10040108,CHEMBL516
2780,cardiogenic shock,16,57.079091193704244,10007625,CHEMBL516
2781,respiratory failure,20,46.9315649113405,10038695,CHEMBL516
2782,electrocardiogram qt prolonged,19,43.807984486272744,10014387,CHEMBL516
2783,pneumonia aspiration,14,40.92451576978738,10035669,CHEMBL516
2784,cardiac arrest,16,39.79449330922125,10007515,CHEMBL516
2785,mental status changes,16,39.40722474816266,10048294,CHEMBL516
2786,neuroleptic malignant syndrome,13,38.43581950333191,10029282,CHEMBL516
2787,symptom masked,7,36.51738166588757,10042750,CHEMBL516
2788,intestinal ischaemia,9,36.23599635575056,10022680,CHEMBL516
2789,delirium,15,33.798484821698366,10012218,CHEMBL516
2790,pulseless electrical activity,8,33.65081565416949,10058151,CHEMBL516
2791,drug interaction,25,32.16509570752942,10013710,CHEMBL516
2792,apallic syndrome,6,31.9993319602263,10002941,CHEMBL516
2793,mydriasis,10,29.701253254160747,10028521,CHEMBL516
2794,hypoperfusion,6,28.946345299578752,10058558,CHEMBL516
2795,pupil fixed,6,28.2073143034404,10037515,CHEMBL516
2796,rhabdomyolysis,14,25.919864631119253,10039020,CHEMBL516
2797,atrial tachycardia,6,25.395928462809934,10003668,CHEMBL516
2798,shock,10,24.87247022452084,10040560,CHEMBL516
2799,obsessive-compulsive disorder,7,24.179423672571374,10029898,CHEMBL516
2800,sedation,10,23.36258276877379,10039897,CHEMBL516
2801,neurogenic shock,4,22.632198355358014,10058119,CHEMBL516
2802,haemodynamic instability,7,22.61045698567159,10052076,CHEMBL516
2803,clonus,6,22.37501095334892,10009346,CHEMBL516
